run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,one,bias,114,9,0.40489689005124607,-4.0050596318169855,4.4099565218682315
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,one,spearman,114,9,0.26650303867482816,-0.01897900312410979,0.28548204179893794
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,three_plus,rmse,3047,9,3.2415011345180846,4.160504476582479,-0.9190033420643942
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,three_plus,mae,3047,9,2.5495455258955952,3.0235982818510094,-0.4740527559554142
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,three_plus,bias,3047,9,0.14791363526756077,-1.6561572261155921,1.8040708613831529
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,three_plus,spearman,3047,9,0.8184297313435225,0.744250578707091,0.07417915263643149
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,two,rmse,535,9,2.352868175910224,3.892418245386454,-1.5395500694762299
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,two,mae,535,9,1.8637667226914132,3.0619308328262353,-1.1981641101348222
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,two,bias,535,9,0.4943714391085342,-2.8682987199555985,3.3626701590641326
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_depth,two,spearman,535,9,0.2841836491806183,0.16967974228906535,0.11450390689155293
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2017_2019,rmse,1199,3,3.202064972134283,4.406982244887122,-1.2049172727528394
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2017_2019,mae,1199,3,2.5076464057385013,3.2689316133259565,-0.7612852075874552
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2017_2019,bias,1199,3,0.047178316869524416,-2.1300691938108933,2.177247510680418
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2017_2019,spearman,1199,3,0.7854824734540448,0.7206755193804614,0.06480695407358339
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2020_2022,rmse,1261,3,3.0532565225949035,4.075153113608041,-1.021896591013137
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2020_2022,mae,1261,3,2.387713183675788,2.9584067928372018,-0.5706936091614137
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2020_2022,bias,1261,3,0.22038886134038776,-1.9368261524671517,2.1572150138075394
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2020_2022,spearman,1261,3,0.8114101242739633,0.7467239690405019,0.06468615523346144
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2023_plus,rmse,1236,3,3.093530823150314,4.004539454387923,-0.9110086312376091
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2023_plus,mae,1236,3,2.4307225524801637,2.967527042150489,-0.5368044896703252
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2023_plus,bias,1236,3,0.3453581358999812,-1.6514052908877443,1.9967634267877257
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_fftoday,provider_era,2023_plus,spearman,1236,3,0.807707963618845,0.7343126475489112,0.07339531606993377
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,QB,rmse,380,9,3.528342105989344,7.403233470778251,-3.8748913647889074
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,QB,mae,380,9,2.8078348742737727,5.406758237813598,-2.5989233635398254
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,QB,bias,380,9,-0.17579647891702188,-4.351796116666992,4.17599963774997
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,QB,spearman,380,9,0.5906794764222102,0.6033518575734516,-0.012672381151241363
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,RB,rmse,1011,9,3.4986526405664624,4.096376469779346,-0.5977238292128839
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,RB,mae,1011,9,2.7616927844947594,3.1212413551749467,-0.3595485706801873
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,RB,bias,1011,9,0.09393737648696292,-1.8740176421126031,1.967955018599566
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,RB,spearman,1011,9,0.7442260254847665,0.7307389244469104,0.013487101037856108
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,TE,rmse,802,9,2.3057444218614425,2.8638013924476993,-0.5580569705862568
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,TE,mae,802,9,1.8117203900443999,2.268362748810667,-0.45664235876626713
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,TE,bias,802,9,0.3151045567489799,-1.462768426745051,1.7778729834940308
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,TE,spearman,802,9,0.6966378275223406,0.6919674520397222,0.004670375482618394
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,WR,rmse,1503,9,3.1249349547372334,3.618462479961215,-0.49352752522398147
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,WR,mae,1503,9,2.482603458571517,2.853288974881134,-0.3706855163096172
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,WR,bias,1503,9,0.3298712149226416,-1.5409002278235269,1.8707714427461686
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,position,WR,spearman,1503,9,0.7534849198246348,0.756851026655275,-0.003366106830640203
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2017,rmse,407,1,3.1321055322393154,4.331524303525433,-1.1994187712861177
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2017,mae,407,1,2.4569435373733097,3.143827550880082,-0.6868840135067722
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2017,bias,407,1,0.4648641196494398,-1.7921002459095128,2.2569643655589524
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2017,spearman,407,1,0.7849781895053476,0.6887581978409659,0.09621999166438167
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2018,rmse,405,1,3.357804913382806,4.594743794475019,-1.2369388810922133
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2018,mae,405,1,2.595774126108937,3.4892766977737146,-0.8935025716647775
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2018,bias,405,1,-0.35215444357880027,-2.4734576762827163,2.121303232703916
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2018,spearman,405,1,0.7860371770514346,0.7399537312967929,0.04608344575464174
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2019,rmse,387,1,3.141438181011097,4.283242725734823,-1.1418045447237257
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2019,mae,387,1,2.491793879655002,3.1699073089697007,-0.6781134293146986
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2019,bias,387,1,-0.015831253402755024,-2.1261441974149586,2.1103129440122035
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2019,spearman,387,1,0.7867760245052516,0.7305694098653047,0.05620661463994692
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2020,rmse,419,1,3.2451170641033094,4.430634467836365,-1.1855174037330554
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2020,mae,419,1,2.475084927898085,3.1768290697076504,-0.7017441418095656
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2020,bias,419,1,-0.17208129066315897,-2.4225992779939918,2.250517987330833
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2020,spearman,419,1,0.8078608272756274,0.7546261643691676,0.05323466290645973
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2021,rmse,417,1,3.0581951743355527,4.027663815125472,-0.9694686407899189
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2021,mae,417,1,2.3685482796948945,2.9242651820364434,-0.5557169023415489
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2021,bias,417,1,0.21192545669260449,-1.8410410203927685,2.052966477085373
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2021,spearman,417,1,0.8083455983261193,0.7428706624854648,0.06547493584065445
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2022,rmse,425,1,2.8530855807463187,3.7421203443045896,-0.8890347635582709
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2022,mae,425,1,2.321565936709955,2.776567069767081,-0.455001133057126
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2022,bias,425,1,0.6516991724578063,-1.5518931183007323,2.2035922907585386
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2022,spearman,425,1,0.8242851410905971,0.7465360525720351,0.07774908851856199
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2023,rmse,413,1,3.221331183413689,4.166433944947876,-0.9451027615341872
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2023,mae,413,1,2.501403255016205,2.991012418735944,-0.4896091637197393
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2023,bias,413,1,0.4650907891515946,-1.721216572757528,2.1863073619091224
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2023,spearman,413,1,0.8047975090538816,0.6922569486351328,0.11254056041874883
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2024,rmse,407,1,3.147047663890341,4.2653569680219094,-1.1183093041315684
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2024,mae,407,1,2.5351480576801855,3.1879783195274,-0.6528302618472144
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2024,bias,407,1,0.28498605376518965,-2.0087754267464315,2.293761480511621
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2024,spearman,407,1,0.8103765915291147,0.7262129092190827,0.08416368231003202
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2025,rmse,416,1,2.9336058572367847,3.5514463189359655,-0.6178404616991808
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2025,mae,416,1,2.287300701596068,2.7285291324817496,-0.44122843088568153
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2025,bias,416,1,0.3243101957948576,-1.2324588853427771,1.5567690811376347
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,season,2025,spearman,416,1,0.8193271037369135,0.7825441727458974,0.03678293099101615
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,other_no_history,rmse,27,8,2.709995025679246,6.476437377864887,-3.7664423521856407
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,other_no_history,mae,27,8,2.1413463307538225,4.493288031261888,-2.3519417005080654
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,other_no_history,bias,27,8,0.6732092724256993,-4.4000472905211465,5.073256562946845
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,other_no_history,spearman,27,8,0.4566544566544566,0.3099630400605697,0.1466914165938869
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,rookie,rmse,532,9,3.449361256817076,4.874280788636497,-1.424919531819421
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,rookie,mae,532,9,2.75433232725577,3.5703228044706945,-0.8159904772149247
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,rookie,bias,532,9,0.31744775079737064,-2.6883985967005932,3.0058463474979638
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,rookie,spearman,532,9,0.6471052265912103,0.5497977092248499,0.09730751736636034
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,second_year,rmse,568,9,3.2383974066631898,4.1812072398027,-0.9428098331395103
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,second_year,mae,568,9,2.5047745458379276,3.1407132109488636,-0.635938665110936
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,second_year,bias,568,9,0.19699663143415283,-2.109578311314165,2.306574942748318
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,second_year,spearman,568,9,0.7620820312310972,0.7173033146489068,0.04477871658219035
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,veteran_with_history,rmse,2569,9,3.028476421950535,3.962966680651106,-0.934490258700571
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,veteran_with_history,mae,2569,9,2.3735182239511357,2.924565115454303,-0.5510468915031672
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,veteran_with_history,bias,2569,9,0.18595771730127267,-1.6699719229514824,1.8559296402527552
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,history_depth,veteran_with_history,spearman,2569,9,0.8358207480167851,0.7707479055518655,0.06507284246491962
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,one,rmse,114,9,2.8138276550699173,5.298007539746947,-2.4841798846770295
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,one,mae,114,9,2.244541906049689,4.094968718258579,-1.8504268122088905
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,one,bias,114,9,0.4196008801533884,-4.0050596318169855,4.424660511970374
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,one,spearman,114,9,0.2638810697491608,-0.01897900312410979,0.2828600728732706
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,three_plus,rmse,3047,9,3.2484895187427703,4.160504476582479,-0.9120149578397085
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,three_plus,mae,3047,9,2.5548216889655344,3.0235982818510094,-0.468776592885475
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,three_plus,bias,3047,9,0.14908469078255884,-1.6561572261155921,1.805241916898151
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,three_plus,spearman,3047,9,0.8188331691719899,0.744250578707091,0.0745825904648989
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,two,rmse,535,9,2.3641386092881014,3.892418245386454,-1.5282796360983526
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,two,mae,535,9,1.874732607157356,3.0619308328262353,-1.1871982256688793
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,two,bias,535,9,0.513238809400599,-2.8682987199555985,3.3815375293561973
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_depth,two,spearman,535,9,0.28741306846726616,0.16967974228906535,0.11773332617820081
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2017_2019,rmse,1199,3,3.21306000019583,4.406982244887122,-1.1939222446912923
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2017_2019,mae,1199,3,2.5150865489670915,3.2689316133259565,-0.753845064358865
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2017_2019,bias,1199,3,0.03373682400420501,-2.1300691938108933,2.1638060178150984
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2017_2019,spearman,1199,3,0.7853155494020397,0.7206755193804614,0.06464003002157837
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2020_2022,rmse,1261,3,3.055390934033564,4.075153113608041,-1.0197621795744767
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2020_2022,mae,1261,3,2.3881131962916724,2.9584067928372018,-0.5702935965455294
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2020_2022,bias,1261,3,0.23254798013284703,-1.9368261524671517,2.169374132599999
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2020_2022,spearman,1261,3,0.8122800018298203,0.7467239690405019,0.06555603278931843
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2023_plus,rmse,1236,3,3.1024439021253096,4.004539454387923,-0.9020955522626135
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2023_plus,mae,1236,3,2.440454608140366,2.967527042150489,-0.5270724340101229
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2023_plus,bias,1236,3,0.3584019913047747,-1.6514052908877443,2.009807282192519
m4a_provider_lightgbm_attribution_20260728T144320Z_f4870673,conditional_ppg,direct_lightgbm_plus_pff,provider_era,2023_plus,spearman,1236,3,0.8080575635526788,0.7343126475489112,0.07374491600376754
