player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Michael Matthews,4218,TE,DET,4,90.7,0,11,57.5,75.6,62.5,0,0,9,69.2,69.2,100.0,1,0,0,39,0,0,0,43,9,13,0,0,30,40
BenJarvus Green-Ellis,4599,HB,NE,9,30.7,0,19,37.0,70.6,76.7,0,1,10,14.9,15.3,95.0,0,1,0,39,0,0,0,127,11,72,0,0,28,0
Pierre Thomas,4080,HB,NO,14,10.4,0,20,77.5,28.5,56.5,2,1,20,10.4,9.9,87.5,1,4,1,39,0,0,0,374,20,203,0,0,19,0
Quinton Ganther,3191,HB,WAS,8,21.7,0,32,66.9,59.5,59.2,0,1,33,31.7,32.7,95.5,0,2,1,38,0,0,0,175,36,110,0,0,2,0
Phil Trautwein,5262,T,SL,1,100.0,0,26,73.3,68.4,75.5,2,0,25,100.0,100.0,96.0,0,2,0,38,0,0,0,38,25,25,0,38,13,0
Drew Stanton,3659,QB,DET,3,35.8,0,11,37.9,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,106,0,65,0,0,38,0
Rashad Jennings,5174,HB,JAX,15,22.6,0,15,59.8,73.1,58.1,0,0,24,22.0,22.2,95.8,0,1,1,38,0,0,0,168,26,117,0,0,12,0
Lance Long,4648,WR,KC,8,16.5,0,16,47.7,,44.5,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,224,0,186,0,0,37,0
Brandon Stokley,498,WR,DEN,16,15.4,0,10,59.7,,66.5,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,240,0,203,0,0,37,0
Todd Watkins,3163,WR,OAK,12,26.6,0,23,60.3,43.9,78.2,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,139,0,102,0,0,37,0
Patrick Cobbs,3272,HB,MIA,5,56.3,0,17,58.5,10.7,90.2,0,0,3,12.0,12.0,66.7,0,1,1,36,0,0,0,64,3,25,0,0,33,0
Dennis Dixon,4470,QB,PIT,1,52.2,0,25,39.3,,60.0,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,69,0,30,0,0,36,0
Isaiah Stanback,3719,WR,NE,5,34.3,0,19,52.3,,76.7,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,105,0,69,0,0,36,0
Tim Castille,3906,FB,KC,7,41.7,0,16,41.1,55.7,65.0,0,1,10,23.8,22.2,95.0,0,1,0,35,0,0,0,84,10,45,0,0,25,1
Evan Smith,5390,G,GB,3,100.0,0,12,48.4,50.2,56.1,0,0,11,100.0,100.0,100.0,1,0,0,34,27,7,0,34,13,13,0,0,21,0
Jason Wright,2212,HB,ARZ,13,41.5,0,1,71.0,23.2,81.2,0,1,3,6.7,6.3,83.3,0,1,0,34,0,0,0,82,3,48,0,0,31,4
Jamey Richard,4550,G,IND,3,94.4,0,14,58.6,83.0,55.8,0,0,19,90.5,90.5,100.0,0,0,0,34,31,0,0,36,19,21,0,0,15,5
Bobby Engram,177,WR,KC,5,24.4,0,16,56.4,,77.9,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,135,0,102,0,0,33,0
Demar Dotson,5410,T,TB,5,91.7,0,30,65.8,64.9,74.3,0,1,14,82.4,83.3,96.4,1,1,0,33,0,0,0,36,15,18,0,15,18,21
Sammie Stroughter,5157,WR,TB,13,11.0,0,30,68.4,,68.5,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,290,0,258,0,0,32,0
Jake Nordin,4245,FB,DET,4,56.1,1,11,60.4,0.0,65.3,0,0,2,7.7,7.4,50.0,2,1,1,32,0,0,0,57,2,27,0,0,30,35
Rashad Butler,3034,T,HST,4,97.0,0,13,58.6,70.3,50.8,0,1,17,94.4,94.7,97.1,0,1,0,32,0,0,29,33,18,19,0,0,14,4
Tyrell Sutton,5395,HB,CAR,7,33.3,0,5,70.5,48.4,75.6,0,1,10,17.2,18.0,95.0,0,1,0,31,0,0,0,93,11,61,0,0,20,0
Guy Whimper,3074,T,NYG,5,96.9,0,21,57.6,66.9,56.6,1,0,7,87.5,87.5,92.9,0,1,0,31,0,0,5,32,7,8,9,15,24,3
Matt Flynn,4523,QB,GB,5,62.0,0,12,50.0,,60.0,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,50,0,14,0,0,31,0
Billy Volek,768,QB,SD,4,43.1,0,27,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,72,0,32,0,0,31,0
Eric Weems,4097,WR,ATL,15,27.0,0,2,59.8,64.9,94.0,0,0,1,1.4,1.4,100.0,1,0,0,30,0,0,0,111,1,74,0,0,29,1
Derrick Williams,5005,WR,DET,10,22.4,1,11,51.6,,57.4,0,0,0,0.0,0.0,,2,0,0,30,0,0,0,134,0,103,0,0,30,0
Marko Mitchell,5167,WR,WAS,10,45.5,0,32,58.0,,60.1,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,66,0,36,0,0,30,0
Lavelle Hawkins,4440,WR,TEN,9,23.2,0,31,67.1,,56.2,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,125,0,96,0,0,29,0
LenDale White,2990,HB,TEN,13,21.6,0,31,39.4,69.5,59.5,0,1,20,34.5,35.5,97.5,0,1,0,29,0,0,0,134,22,62,0,0,7,0
Beanie Wells,4954,HB,ARZ,16,9.0,0,1,66.7,39.1,60.2,2,1,18,15.7,15.6,91.7,1,3,0,28,0,0,0,312,19,122,0,0,9,0
Edgar Jones,4280,TE,BLT,5,77.1,0,3,54.7,52.2,58.7,0,0,2,20.0,20.0,100.0,0,0,0,27,0,0,0,35,2,10,0,3,25,28
Early Doucet,4395,WR,ARZ,9,14.4,0,1,64.6,66.8,81.7,0,0,1,0.6,0.6,100.0,0,0,0,27,0,0,0,188,1,162,0,0,26,0
Jerheme Urban,1709,WR,ARZ,10,11.2,0,1,56.6,,89.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,242,0,215,0,0,27,1
Mike Bell,3225,HB,NO,13,9.7,0,20,44.7,42.8,59.4,1,0,13,16.5,16.0,96.2,1,1,0,26,0,0,0,268,13,81,0,0,13,0
Pat White,4967,QB,MIA,13,48.1,0,17,31.0,,60.3,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,52,0,8,0,0,25,0
Deshawn Wynn,3844,HB,GB,4,38.5,0,12,46.9,70.7,58.0,0,1,19,37.3,38.2,97.4,0,1,0,25,0,0,0,65,21,55,0,0,4,0
Bear Pascoe,5108,TE,NYG,3,83.3,0,21,80.4,74.9,70.6,0,0,6,54.5,54.5,100.0,0,0,0,25,0,0,0,30,6,11,0,0,19,24
Brian Clark,3271,WR,TB,13,22.9,0,30,51.4,,48.7,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,105,0,81,0,0,24,1
Tony Moll,3110,G,BLT,3,100.0,0,3,57.9,75.7,53.0,0,0,6,100.0,100.0,100.0,0,0,0,24,0,0,0,24,7,7,0,14,17,10
Garrett Reynolds,5080,T,ATL,1,100.0,0,2,57.3,77.4,54.6,0,0,7,100.0,100.0,100.0,0,0,0,24,0,0,0,24,7,7,24,0,17,0
Kassim Osgood,1676,WR,SD,7,43.4,0,27,56.8,,80.9,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,53,0,30,0,0,23,4
J.T. O'Sullivan,1169,QB,CIN,3,56.1,0,7,32.4,,60.0,0,0,0,0.0,0.0,,2,0,0,23,0,0,0,41,0,16,0,0,23,0
Rock Cartwright,1211,HB,WAS,11,9.9,0,32,61.8,55.7,59.8,0,1,20,12.7,12.2,97.5,0,1,0,23,0,0,0,232,20,164,0,0,3,0
Michael Vick,773,QB,PHI,12,34.9,0,24,59.2,60.9,61.1,0,0,1,5.6,5.0,100.0,0,0,0,22,0,0,0,63,1,20,0,0,21,0
Ryan Moats,2294,HB,HST,8,11.2,0,13,59.0,79.9,58.3,0,0,10,12.2,11.9,100.0,0,0,0,22,0,0,0,197,10,84,0,0,12,0
Lance Moore,2718,WR,NO,7,19.8,0,20,72.8,,84.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,111,0,89,0,0,22,0
Jarett Dillard,5068,WR,JAX,6,30.1,0,15,76.1,,60.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,73,0,51,0,0,22,0
Travis Beckum,5023,TE,NYG,10,33.8,0,21,73.4,,58.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,65,0,43,0,0,22,15
Chris Simms,1411,QB,DEN,3,44.9,0,10,29.1,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,49,0,24,0,0,22,0
Evan Moore,4771,TE,CLV,5,20.0,1,8,71.6,70.1,80.2,0,0,1,1.1,1.1,100.0,2,0,0,22,0,0,0,110,1,89,0,0,21,68
Leon Washington,3062,HB,NYJ,7,10.9,0,22,61.1,77.1,60.0,0,1,18,15.0,15.2,97.2,1,1,0,22,0,0,0,202,19,125,0,0,3,0
Brian Hoyer,5277,QB,NE,5,34.4,0,19,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,64,0,35,0,0,22,0
Brandon Lloyd,1436,WR,DEN,2,20.2,0,10,68.3,,84.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,109,0,87,0,0,22,0
Fred Taylor,333,HB,NE,6,15.8,0,19,49.7,80.8,59.3,0,0,12,21.1,20.0,100.0,0,0,0,21,0,0,0,133,12,60,0,0,9,0
Maurice Purify,4779,WR,CIN,5,51.2,0,7,54.6,,72.4,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,41,0,20,0,0,21,0
Eric Foster,4686,DI,IND,11,91.3,0,14,44.7,71.4,54.5,0,0,2,50.0,50.0,100.0,6,0,0,21,0,0,0,23,2,4,0,0,19,0
Aaron Brown,5116,HB,DET,14,17.9,0,11,63.6,52.4,59.9,0,0,8,11.8,11.0,100.0,0,0,0,20,0,0,0,112,8,73,0,0,12,0
Jason Hill,3692,WR,SF,10,11.9,0,28,58.8,,89.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,168,0,148,0,0,20,1
Justin Harper,4529,WR,BLT,2,43.5,0,3,53.1,,75.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,46,0,26,0,0,20,0
Brian Brohm,4370,QB,BUF,2,35.2,0,4,47.2,,60.2,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,54,0,32,0,0,19,0
Jacob Tamme,4441,TE,IND,9,28.4,0,14,49.9,71.3,58.3,0,0,1,2.1,2.0,100.0,0,0,0,19,0,0,0,67,1,49,0,0,18,19
Troy Williamson,2224,WR,JAX,2,33.9,0,15,45.0,,60.4,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,56,0,37,0,0,19,0
Chris Ogbonnaya,5135,HB,SL,2,40.4,0,26,59.2,68.3,,0,1,19,52.8,52.8,97.4,0,1,0,19,0,0,0,47,19,36,0,0,0,0
Shonn Greene,4988,HB,NYJ,13,11.4,0,22,48.7,78.7,60.1,0,0,7,16.7,15.9,100.0,0,0,0,19,0,0,0,167,7,44,0,0,12,0
Matthew Mulligan,4701,TE,NYJ,3,94.7,0,22,54.2,,62.5,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,19,0,1,0,0,18,19
Brodie Croyle,3030,QB,KC,3,29.0,0,16,72.5,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,62,0,44,0,0,18,0
Carey Davis,2029,FB,PIT,2,75.0,0,25,64.5,40.9,62.8,0,0,1,20.0,20.0,100.0,0,0,0,18,0,0,0,24,1,5,0,0,17,2
Kynan Forney,926,G,JAX,3,100.0,0,15,61.8,78.7,57.4,0,0,8,100.0,100.0,100.0,0,0,0,18,0,0,0,18,8,8,15,0,10,3
Kenneth Darby,3862,HB,SL,16,12.7,0,26,56.6,59.2,60.0,1,0,15,13.8,14.0,90.0,1,2,1,18,0,0,0,142,16,114,0,0,2,0
Brandon Gorin,918,T,DEN,5,94.4,0,10,67.6,71.4,65.7,0,0,2,66.7,66.7,100.0,0,0,0,17,0,0,0,18,2,3,0,5,15,13
Matthew Slater,4467,WR,NE,6,51.5,0,19,72.4,,76.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,33,0,15,0,0,17,1
Sinorice Moss,2989,WR,NYG,7,30.2,0,21,58.8,,59.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,53,0,37,0,0,16,0
Marcus Mason,4256,HB,WAS,9,17.8,0,32,55.0,44.9,60.4,0,1,9,18.8,19.6,83.3,0,2,1,16,0,0,0,90,10,51,0,0,6,0
Danny Ware,4095,HB,NYG,5,25.8,0,21,47.6,82.2,60.0,0,0,15,33.3,31.3,100.0,0,0,0,16,0,0,0,62,15,48,0,0,1,0
Zach Potter,5302,TE,JAX,1,88.9,0,15,53.3,70.0,52.9,0,0,2,50.0,50.0,100.0,1,0,0,16,0,0,0,18,2,4,0,0,14,18
Chris Jennings,5480,HB,CLV,9,12.0,0,8,56.2,77.1,59.6,0,0,5,10.2,9.8,100.0,0,0,0,15,0,0,0,125,5,51,0,0,10,0
Anthony Hill,5046,TE,HST,4,78.9,0,13,62.9,69.5,59.3,0,0,2,33.3,33.3,100.0,1,0,0,15,0,0,0,19,2,6,0,0,13,19
Danny Woodhead,4914,HB,NYJ,8,19.5,0,22,53.3,35.1,57.9,0,1,4,8.3,9.8,87.5,0,1,0,15,0,0,0,77,5,51,0,0,10,0
Roscoe Parrish,2272,WR,BUF,7,35.7,0,4,53.5,,54.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,42,0,25,0,0,15,0
Kahlil Bell,5243,HB,CHI,7,16.5,0,6,49.6,62.9,60.0,0,0,13,27.1,28.6,100.0,0,0,0,15,0,0,0,91,14,49,0,0,1,0
Jared Cook,5012,TE,TEN,13,19.5,0,31,67.1,,46.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,77,0,62,0,0,15,28
Darius Reynaud,4661,WR,MIN,6,51.9,0,18,52.8,,60.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,13,0,0,14,0
Edgerrin James,439,HB,SEA,7,15.2,0,29,30.1,57.5,59.2,1,0,10,25.0,26.2,95.0,0,1,0,14,0,0,0,92,11,42,0,0,3,0
Jonathan Compas,5205,C,TB,2,100.0,0,30,63.6,80.3,60.0,0,0,11,100.0,100.0,100.0,0,0,0,14,12,2,0,14,12,12,0,0,2,0
Curtis Painter,5125,QB,IND,2,29.2,0,14,37.0,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,48,0,33,0,0,14,0
James Hardy,4355,WR,BUF,2,56.0,0,4,55.2,,60.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,25,0,11,0,0,14,0
Michael Bennett,797,HB,SD,3,21.9,0,27,56.7,80.5,59.8,0,0,10,27.0,28.9,100.0,0,0,0,14,0,0,0,64,11,38,0,0,3,0
Troy Smith,3790,QB,BLT,4,40.0,0,3,50.9,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,35,0,14,0,0,14,0
Arian Foster,5398,HB,HST,4,11.2,0,13,64.8,56.3,58.3,0,0,9,14.1,13.6,100.0,0,0,0,14,0,0,0,125,9,66,0,0,5,0
Lorenzo Alexander,2476,DI,WAS,6,87.5,0,32,61.2,67.3,62.5,0,0,1,33.3,33.3,100.0,1,0,0,14,0,0,0,16,1,3,0,0,13,16
Bernard Scott,5133,HB,CIN,10,10.9,0,7,68.5,78.7,59.4,0,0,6,14.0,15.6,100.0,0,0,0,14,0,0,0,128,7,45,0,0,7,0
Matt Slauson,5117,G,NYJ,2,100.0,0,22,68.1,69.7,66.1,0,0,1,100.0,100.0,100.0,0,0,0,14,2,7,0,14,1,1,0,0,13,5
Doug Legursky,4860,C,PIT,8,100.0,0,25,80.6,75.5,76.1,0,0,4,100.0,100.0,100.0,0,0,0,13,0,1,0,13,4,4,6,0,9,4
Mike Goodson,5034,HB,CAR,5,26.5,0,5,37.4,49.6,58.5,1,0,6,31.6,36.4,91.7,0,1,0,13,0,0,0,49,8,22,0,0,5,1
Lamont Jordan,819,HB,DEN,7,22.4,0,10,31.1,33.4,59.5,0,2,7,28.0,25.9,85.7,0,2,0,13,0,0,0,58,7,27,0,0,6,0
Todd Collins,131,QB,WAS,3,33.3,0,32,64.5,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,39,0,26,0,0,13,0
Michael Robinson,3045,HB,SF,12,21.7,0,28,56.8,79.4,45.9,0,0,7,14.6,15.4,100.0,0,0,0,13,0,0,0,60,8,52,0,0,5,0
Albert Young,4665,HB,MIN,5,46.4,0,18,38.7,73.7,56.5,1,0,2,40.0,40.0,75.0,0,1,0,13,0,0,0,28,2,5,0,0,11,0
Mike Hart,4516,HB,IND,5,16.0,0,14,54.3,77.8,55.8,0,0,6,12.5,12.5,100.0,0,0,0,13,0,0,0,81,6,48,0,0,7,0
Brandon Jones,2313,WR,SF,6,40.0,0,28,62.6,,60.5,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,30,0,18,0,0,12,0
Craig Davis,3646,WR,SD,1,23.1,0,27,73.1,,78.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,52,0,39,0,0,12,0
Samuel Giguere,4687,WR,IND,1,37.5,0,14,52.1,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
Chad Simpson,4692,HB,IND,9,23.5,0,14,74.4,76.9,57.1,0,0,5,20.0,17.9,100.0,0,0,0,12,0,0,0,51,5,28,0,0,7,0
Ahman Green,374,HB,GB,8,15.4,0,12,58.6,73.9,58.5,0,0,2,7.4,10.7,100.0,0,0,0,12,0,0,0,78,3,28,0,0,9,0
Frank Summers,5093,FB,PIT,2,100.0,0,25,62.7,68.6,61.6,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,1,1,0,0,11,0
Garrett Wolfe,3709,HB,CHI,6,23.9,0,6,43.9,38.7,59.2,0,1,7,35.0,38.1,78.6,0,2,1,11,0,0,0,46,8,21,0,0,3,0
Tim Carter,1053,WR,SL,2,26.8,0,26,45.0,,60.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,30,0,0,11,0
Kevin Ogletree,5387,WR,DAL,9,26.8,0,9,75.4,,59.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,29,0,0,11,0
Sam Gado,2599,HB,SL,12,20.8,0,26,44.6,56.0,60.0,0,1,8,24.2,26.3,93.7,0,1,0,11,0,0,0,53,10,38,0,0,1,0
Terrance Copper,2016,WR,KC,8,42.3,0,16,65.0,,79.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,26,0,15,0,0,11,0
Christian Gaddis,3939,G,BUF,1,100.0,0,4,56.7,,56.9,0,0,0,,,,0,0,0,9,0,9,0,9,0,0,0,0,9,0
Kolby Smith,3764,HB,KC,4,22.0,0,16,58.6,76.8,66.2,0,0,5,23.8,23.8,100.0,0,0,0,9,0,0,0,41,5,21,0,0,4,0
Javarris Williams,5136,HB,KC,4,32.1,0,16,43.7,25.6,60.0,0,0,8,38.1,38.1,87.5,0,1,1,9,0,0,0,28,8,21,0,0,1,0
Eldra Buckley,3900,HB,PHI,10,33.3,0,24,46.4,73.7,56.9,0,0,2,50.0,50.0,100.0,0,0,0,9,0,0,0,27,2,4,0,0,7,0
Mike Leach,750,LS,ARZ,4,100.0,0,1,59.5,,59.1,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,6
Brandon Tate,5006,WR,NE,2,37.5,0,19,56.1,,59.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,24,0,14,0,0,9,0
Limas Sweed,4367,WR,PIT,5,23.5,0,25,44.7,,60.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,34,0,26,0,0,8,0
Cory Procter,2748,C,DAL,2,100.0,0,9,53.4,75.0,50.3,0,0,3,100.0,100.0,100.0,0,0,0,8,5,0,0,8,3,3,0,0,5,3
Jordan Norwood,5358,WR,PHI,1,100.0,0,24,60.5,,60.0,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Colin Cloherty,5308,TE,IND,1,38.1,0,14,53.0,,59.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,21,0,13,0,0,8,10
Adrian Peterson,1177,HB,CHI,5,23.5,0,6,51.0,47.1,60.0,0,1,7,29.2,26.9,92.9,0,1,0,8,0,0,0,34,7,26,0,0,1,0
Arnaz Battle,1499,WR,SF,6,10.4,0,28,61.9,,59.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,77,0,69,0,0,8,0
Corey Clark,4548,T,SD,2,100.0,0,27,60.5,70.0,58.8,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,0,8,1,1,0,8,7,0
Justin Jenkins,2081,WR,BUF,2,100.0,0,4,60.6,,60.6,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
LaRod Stephens-Howling,5164,HB,ARZ,16,10.8,0,1,55.2,75.1,58.8,0,0,3,5.2,4.8,100.0,0,0,0,8,0,0,0,74,3,63,0,0,5,0
Aaron Stecker,572,HB,ATL,5,28.6,0,2,56.7,76.0,57.8,0,0,1,6.3,16.7,100.0,0,0,0,8,0,0,0,28,3,18,0,0,5,0
Jalen Parmele,4490,HB,BLT,3,53.3,0,3,37.3,,58.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,2,0,0,8,0
Jerome Simpson,4360,WR,CIN,1,47.1,0,7,55.3,,59.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,17,0,9,0,0,8,0
Roman Harper,2988,S,NO,4,100.0,0,20,60.0,,60.5,0,0,0,,,,2,0,0,7,0,0,0,7,0,0,0,0,7,0
Dan Gronkowski,5179,TE,DET,2,41.2,0,11,42.5,71.9,67.2,0,0,3,23.1,23.1,100.0,0,0,0,7,0,0,0,17,3,13,0,0,4,17
Chris Patrick,4215,T,SF,1,100.0,0,28,59.2,,58.3,0,0,0,,,,0,0,0,7,0,0,7,7,0,0,0,0,7,0
Charly Martin,5366,WR,CAR,5,16.7,0,5,53.4,,79.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,42,0,35,0,0,7,0
Lynell Hamilton,4770,HB,NO,7,11.3,0,20,59.0,70.4,60.2,0,0,1,5.3,5.0,100.0,0,0,0,7,0,0,0,62,1,20,0,0,6,0
Shawn Murphy,4424,G,TB,1,100.0,0,30,62.7,76.4,60.0,0,0,6,100.0,100.0,100.0,0,0,0,7,0,7,0,7,6,6,0,0,1,0
Jordan Kent,3826,WR,SL,3,33.3,0,26,58.8,,78.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,14,0,0,7,2
Marcus Johnson,2266,G,TB,2,100.0,0,30,63.5,76.3,60.0,0,0,5,100.0,100.0,100.0,0,0,0,7,0,7,0,7,6,6,0,0,1,0
Gartrell Johnson,5058,HB,NYG,3,22.2,0,21,31.2,70.9,58.1,0,0,1,14.3,14.3,100.0,0,0,0,6,0,0,0,27,1,7,0,0,5,0
David Hale,4447,G,BLT,1,100.0,0,3,58.8,73.2,57.0,0,0,2,100.0,100.0,100.0,0,0,0,6,6,0,0,6,2,2,0,0,4,0
Yamon Figurs,3690,WR,TB,5,33.3,0,30,51.5,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,11,0,0,6,0
Rich Ohrnberger,5047,G,NE,2,100.0,0,19,57.5,,57.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Rex Grossman,1338,QB,HST,1,33.3,0,13,34.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,10,0,0,6,0
Ramses Barden,5008,WR,NYG,2,24.0,0,21,52.3,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,25,0,19,0,0,6,0
Haloti Ngata,2957,DI,BLT,3,75.0,0,3,67.3,68.8,69.5,0,0,1,33.3,33.3,100.0,4,0,0,6,0,0,0,8,1,3,0,2,5,6
Tory Humphrey,2644,TE,NO,1,37.5,0,20,54.2,68.7,58.7,0,0,1,9.1,9.1,100.0,0,0,0,6,0,0,0,16,1,11,0,0,5,11
Nate Jones,4657,WR,SL,1,83.3,0,26,58.3,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Louis Rankin,4590,HB,SEA,5,20.8,0,29,38.0,75.0,60.0,0,0,3,21.4,21.4,100.0,0,0,0,5,0,0,0,24,3,14,0,0,2,0
James Davis,5119,HB,CLV,2,18.5,0,8,56.2,75.3,60.0,0,0,3,21.4,18.8,100.0,1,0,0,5,0,0,0,27,3,16,0,0,2,0
Jackie Battle,3885,HB,KC,5,25.0,0,16,63.4,74.0,60.1,0,0,2,22.2,20.0,100.0,0,0,0,5,0,0,0,20,2,10,0,0,3,0
Tyler Thigpen,3833,QB,MIA,2,29.4,0,17,39.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,11,0,0,5,0
Javon Walker,1027,WR,OAK,3,31.3,0,23,59.8,,90.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,11,0,0,5,0
Anthony Gonzalez,3648,WR,IND,1,38.5,0,14,60.4,,81.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Quan Cosby,5342,WR,CIN,6,18.5,0,7,77.0,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,27,0,21,0,0,5,0
Matt Gutierrez,3948,QB,KC,1,80.0,0,16,61.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Montell Owens,3452,FB,JAX,4,33.3,0,15,49.1,74.4,60.0,0,0,3,33.3,33.3,100.0,0,0,0,4,0,0,0,12,3,9,0,0,1,0
Garry Williams,5341,T,CAR,2,66.7,0,5,42.0,,48.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,6
Jaymar Johnson,4507,WR,MIN,3,33.3,0,18,56.7,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
Brett Swain,4531,HB,GB,2,44.4,0,12,56.4,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Clifton Smith,4854,HB,TB,5,14.8,0,30,40.6,72.3,60.0,0,0,2,9.5,9.1,100.0,0,0,0,4,0,0,0,27,2,22,0,0,2,0
Steve Johnson,4538,WR,BUF,4,22.2,0,4,61.2,,59.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,18,0,14,0,0,4,0
Caleb Hanie,4674,QB,CHI,2,36.4,0,6,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,7,0,0,4,0
Jake Allen,4709,WR,CLV,3,22.2,0,8,53.5,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,18,0,14,0,0,4,0
Quinten Lawrence,5099,WR,KC,4,15.8,0,16,66.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,14,0,0,3,0
Javon Ringer,5097,HB,TEN,2,25.0,0,31,47.4,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,1,0,0,3,0
Micheal Spurlock,3517,WR,TB,2,18.8,0,30,48.7,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,13,0,0,3,0
