player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Courtney Roby,2285,WR,NO,6,66.1,0,20,55.7,67.2,68.5,0,0,2,9.1,9.1,100.0,1,0,0,39,0,0,0,59,2,22,0,0,37,1
Lemuel Jeanpierre,5853,C,SEA,4,100.0,0,29,77.1,44.7,78.9,0,0,9,100.0,100.0,100.0,0,0,0,39,39,0,0,39,12,12,0,0,27,0
Shaun Draughn,6440,HB,KC,14,16.3,0,16,54.3,21.4,60.1,1,3,32,19.9,20.1,87.5,1,6,2,39,0,0,0,239,35,174,0,0,4,0
Jermaine Kearse,7428,WR,SEA,7,50.6,0,29,49.1,,60.5,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,77,0,38,0,0,39,0
Kirk Cousins,7102,QB,WAS,3,40.0,0,32,82.7,,60.0,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,95,0,55,0,0,38,0
David Reed,5679,WR,BLT,3,44.7,0,3,63.5,,59.9,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,85,0,47,0,0,38,0
Jarrett Boykin,7363,WR,GB,10,40.9,0,12,52.6,,46.3,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,93,0,55,0,0,38,0
Kendall Hunter,6267,HB,SF,11,22.4,0,28,81.8,57.5,66.9,0,2,21,27.6,26.9,90.5,0,3,1,38,0,0,0,170,21,78,0,0,17,1
Juron Criner,7160,WR,OAK,12,22.6,0,23,72.4,61.6,68.5,0,0,1,0.8,0.8,100.0,0,0,0,37,0,0,0,164,1,128,0,0,36,1
Greg McElroy,6360,QB,NYJ,2,41.1,0,22,46.0,,60.3,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,90,0,51,0,0,37,0
Derek Hardman,5947,G,TB,2,100.0,0,30,60.5,65.9,55.3,2,1,31,100.0,100.0,95.2,1,3,0,36,0,19,0,36,31,31,17,0,5,0
Will Ta'ufo'ou,5226,FB,JAX,5,75.0,0,15,58.3,28.1,63.9,0,0,1,7.7,7.7,100.0,0,0,0,36,0,0,0,48,1,13,0,0,35,1
Rokevious Watkins,7143,G,SL,1,100.0,0,26,35.1,8.5,47.2,1,0,20,100.0,100.0,92.5,1,2,1,36,0,36,0,36,21,21,0,0,15,0
Visanthe Shiancoe,1406,TE,NE,4,63.2,0,19,47.5,70.4,64.3,0,0,2,9.1,8.7,100.0,0,0,0,36,0,0,0,57,2,23,0,0,34,38
Lamar Miller,7097,HB,MIA,10,24.5,0,17,66.0,77.0,55.7,0,1,17,25.4,26.3,97.1,0,1,0,35,0,0,0,143,20,76,0,0,15,0
Chris Gronkowski,5926,FB,DEN,11,89.7,0,10,54.9,71.9,50.8,0,0,2,33.3,33.3,100.0,0,0,0,35,0,0,0,39,2,6,0,0,33,0
Devon Wylie,7107,WR,KC,5,44.9,0,16,58.7,,57.5,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,78,0,43,0,0,35,0
Bruce Campbell,5630,T,CAR,5,100.0,0,5,61.5,50.7,62.4,1,1,12,100.0,100.0,91.7,0,2,0,34,0,21,4,34,14,14,0,0,20,9
Todd Heap,801,TE,ARZ,2,42.0,0,1,76.3,28.2,61.7,0,0,3,6.5,9.6,100.0,0,0,0,34,0,0,0,81,5,52,0,0,29,36
Cedric Benson,2221,HB,GB,5,17.1,0,12,61.5,83.6,58.6,0,0,20,19.2,20.0,100.0,0,0,0,34,0,0,0,199,23,115,0,0,11,0
Mark Ingram II,6180,HB,NO,16,12.8,0,20,77.6,38.8,56.9,0,3,25,26.0,26.3,90.0,1,4,1,34,0,0,0,266,26,99,0,0,8,0
Dorin Dickerson,5750,FB,BUF,9,34.7,0,4,54.6,71.9,63.1,0,0,2,3.2,3.1,100.0,0,0,0,34,0,0,0,98,2,65,0,0,32,23
James Brewer,6269,T,NYG,5,100.0,0,21,73.1,79.2,68.9,0,0,11,100.0,100.0,100.0,0,0,0,34,0,0,0,34,11,11,17,10,23,7
Micheal Spurlock,3517,WR,SD,12,16.2,1,27,62.4,,59.4,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,198,0,166,0,0,32,1
LaVon Brazill,7191,WR,IND,14,15.5,1,14,56.9,,57.9,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,206,0,174,0,0,32,1
Mike Preston,6413,WR,TEN,4,52.5,0,31,70.8,,68.7,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,61,0,29,0,0,32,0
Donald Driver,533,WR,GB,13,21.5,0,12,53.3,,76.1,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,149,0,117,0,0,32,0
John Malecki,5867,G,PIT,1,100.0,0,25,54.1,81.1,48.7,0,0,14,100.0,100.0,100.0,0,0,0,31,0,0,0,31,15,15,30,0,16,1
Steve Smith,3667,WR,SL,9,17.9,0,26,57.0,,49.9,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,173,0,142,0,0,31,0
Jeremy Bridges,1488,G,CAR,2,100.0,0,5,53.1,81.3,56.9,0,0,15,100.0,100.0,100.0,1,0,0,31,0,0,0,31,16,16,31,0,15,0
Charly Martin,5366,WR,SEA,4,39.0,0,29,58.3,,59.1,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,77,0,47,0,0,30,1
Kevin Boss,3769,TE,KC,2,61.2,0,16,91.8,57.8,62.0,0,1,11,37.9,36.7,95.5,0,1,0,30,0,0,0,49,11,30,0,0,19,42
Kahlil Bell,5243,HB,CHI,6,42.0,1,6,47.8,64.1,58.2,0,1,22,66.7,66.7,97.7,2,1,0,29,0,0,0,69,22,33,0,0,7,0
Lance Dunbar,7332,HB,DAL,8,31.9,0,9,61.6,64.8,60.0,0,1,26,40.6,41.2,94.2,0,2,1,29,0,0,0,91,28,68,0,0,1,0
Dedrick Epps,5758,TE,NYJ,3,87.9,0,22,27.4,20.9,50.1,1,0,2,33.3,33.3,75.0,0,1,0,29,0,0,0,33,2,6,0,0,27,27
Montario Hardesty,5584,HB,CLV,11,18.4,0,8,52.5,57.9,58.0,1,1,23,27.1,26.7,95.7,0,2,0,29,0,0,0,158,23,86,0,0,6,0
Tyler Clutts,6124,FB,HST,7,90.3,0,13,58.4,71.3,57.5,0,0,2,40.0,40.0,100.0,0,0,0,28,0,0,0,31,2,5,0,0,26,1
Tashard Choice,4436,HB,BUF,11,22.6,0,4,63.6,83.2,54.3,0,0,16,25.4,27.3,100.0,0,0,0,28,0,0,0,124,18,66,0,0,10,0
Matt Moore,4018,QB,MIA,2,50.9,0,17,74.4,,60.0,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,55,0,23,0,0,28,0
Mike Goodson,5034,HB,OAK,11,19.7,1,23,83.5,62.3,60.0,1,1,23,23.5,26.0,95.7,1,2,0,28,0,0,0,142,27,104,0,0,1,0
Lance Ball,4808,HB,DEN,13,19.0,0,10,59.9,70.0,58.4,0,0,21,24.7,23.2,95.2,0,1,1,27,0,0,0,142,22,95,0,0,5,0
Dominique Jones,6988,TE,IND,4,81.8,0,14,65.9,71.9,64.8,0,0,2,25.0,33.3,100.0,0,0,0,27,0,0,0,33,3,9,0,0,24,24
Matthew Slater,4467,WR,NE,10,61.9,0,19,52.8,65.7,60.6,0,0,1,6.7,5.9,100.0,0,0,0,26,0,0,0,42,1,17,0,0,25,2
Lucas Nix,7414,G,OAK,1,100.0,0,23,79.2,80.8,74.9,0,0,15,100.0,100.0,100.0,0,0,0,26,0,0,0,26,17,17,26,0,9,0
Ben Tate,5583,HB,HST,11,18.2,0,13,80.9,66.3,59.2,1,0,17,26.6,26.1,97.1,0,1,0,26,0,0,0,143,18,69,0,0,8,0
Beanie Wells,4954,HB,ARZ,8,17.3,0,1,57.6,35.0,60.1,1,2,21,39.6,39.3,88.1,0,4,1,26,0,0,0,150,22,56,0,0,4,0
Baron Batch,6384,HB,PIT,8,26.8,0,25,57.4,84.5,60.0,0,1,23,34.3,34.3,97.8,0,1,0,26,0,0,0,97,24,70,0,0,2,0
Jim Dray,5756,TE,ARZ,5,73.5,0,1,73.8,70.4,66.8,0,0,1,11.1,10.0,100.0,0,0,0,25,0,0,0,34,1,10,0,0,24,21
Thaddeus Lewis,5817,QB,CLV,1,40.3,0,8,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,62,0,37,0,0,25,0
Josh Cooper,7672,WR,CLV,6,29.1,0,8,69.5,,58.7,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,86,0,61,0,0,25,0
Phillip Tanner,6420,HB,DAL,7,28.1,0,9,58.1,74.3,,2,0,24,40.0,39.1,95.8,0,2,0,25,0,0,0,89,25,64,0,0,0,2
Matt Leinart,2955,QB,OAK,2,40.0,0,23,55.6,,60.3,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,60,0,36,0,0,24,0
Graham Harrell,5519,QB,GB,4,75.0,0,12,33.5,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,32,0,4,0,0,24,0
Emil Igwenagu,7533,TE,PHI,3,68.6,0,24,48.1,47.8,53.6,0,1,3,21.4,21.4,83.3,1,1,0,24,0,0,0,35,3,14,0,0,21,22
LeGarrette Blount,5863,HB,TB,13,25.0,0,30,62.9,63.2,60.0,0,1,20,46.5,45.7,92.5,0,2,1,23,0,0,0,92,21,46,0,0,2,0
Oniel Cousins,4413,T,CLV,7,100.0,0,8,86.7,70.4,75.9,0,0,3,100.0,100.0,100.0,0,0,0,23,0,0,0,23,3,3,0,0,20,23
Matt Flynn,4523,QB,SEA,3,62.2,0,29,74.2,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,37,0,10,0,0,23,0
Brandon Banks,6053,WR,WAS,8,39.7,0,32,60.9,,56.1,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,58,0,28,0,0,23,0
Justin Forsett,4547,HB,HST,12,19.0,0,13,90.5,63.5,57.3,0,0,12,25.5,30.0,100.0,1,0,0,23,0,0,0,121,15,50,0,0,8,0
Terrelle Pryor Sr.,6944,QB,OAK,3,31.4,0,23,56.5,,60.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,70,0,43,0,0,22,0
Jackie Battle,3885,HB,SD,14,13.8,0,27,58.2,79.2,57.1,0,0,9,20.0,18.4,100.0,0,0,0,22,0,0,0,159,9,49,0,0,13,0
Dezmon Briscoe,5714,WR,WAS,5,47.8,0,32,62.5,,60.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,46,0,23,0,0,22,0
Brock Osweiler,7059,QB,DEN,5,63.6,0,10,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,33,0,4,0,0,21,0
Brian Hoyer,5277,QB,ARZ,2,25.9,0,1,47.3,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,81,0,60,0,0,21,0
Arrelious Benn,5564,WR,TB,8,27.3,0,30,60.4,,53.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,77,0,53,0,0,21,3
Dane Sanzenbacher,6570,WR,CIN,3,32.3,0,7,48.8,,59.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,65,0,44,0,0,21,0
Josh LeRibeus,7073,G,WAS,1,100.0,0,32,66.0,31.0,68.2,0,0,5,100.0,100.0,100.0,0,0,0,21,0,21,0,21,6,6,0,0,15,0
Chris Rainey,7152,HB,PIT,16,14.2,0,25,50.9,71.9,73.9,0,1,11,10.8,10.7,95.5,0,1,0,21,0,0,0,148,12,112,0,0,9,0
Tony Hills,4444,T,IND,5,95.2,0,14,58.0,38.3,62.6,1,0,5,83.3,87.5,90.0,0,1,0,20,0,0,0,21,7,8,4,0,13,17
Brandon Barden,7309,TE,TEN,1,87.0,0,31,56.0,,58.3,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,23,0,3,0,0,20,20
Tim Tebow,5550,QB,NYJ,12,27.0,0,22,53.4,75.7,60.1,0,0,4,16.0,14.8,100.0,1,0,0,20,0,0,0,74,4,27,0,0,16,0
Jason Hill,3692,WR,NYJ,4,39.6,0,22,54.5,,60.3,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,48,0,29,0,0,19,0
Toney Clemons,7215,WR,JAX,4,16.7,0,15,53.0,,60.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,114,0,95,0,0,19,0
Colin Brown,5063,C,BUF,1,100.0,0,4,78.8,79.7,74.4,0,0,12,100.0,100.0,100.0,0,0,0,19,0,0,0,19,12,12,19,0,7,0
Kris Adams,6557,WR,IND,3,20.2,0,14,53.8,,76.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,94,0,75,0,0,19,0
Jabar Gaffney,1040,WR,MIA,3,21.1,0,17,56.3,,59.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,90,0,71,0,0,19,0
Anthony Armstrong,4855,WR,DAL,5,26.1,0,9,41.7,,72.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,69,0,51,0,0,18,0
Shane Vereen,6208,HB,NE,13,11.2,0,19,67.4,61.1,59.1,0,0,13,14.6,13.8,92.3,0,1,1,18,0,0,0,161,13,94,0,0,5,0
Greg Van Roten,7746,G,GB,3,100.0,0,12,58.4,71.9,57.3,0,0,2,100.0,100.0,100.0,0,0,0,18,0,0,0,18,2,2,0,0,16,15
Curtis Brinkley,5514,HB,SD,6,16.8,0,27,56.5,80.5,60.6,0,0,10,18.2,18.6,100.0,0,0,0,18,0,0,0,107,11,59,0,0,7,0
Joe Hawley,5641,C,ATL,4,90.0,0,2,33.3,78.1,63.0,0,0,6,75.0,75.0,100.0,0,0,0,18,1,0,0,20,6,8,0,0,12,7
Robert Hughes,6564,FB,IND,5,60.7,0,14,63.1,78.0,54.1,0,0,7,43.8,41.2,100.0,0,0,0,17,0,0,0,28,7,17,0,0,10,0
Mike Higgins,6689,TE,NO,2,76.2,0,20,68.4,70.0,69.6,0,0,2,33.3,28.6,100.0,0,0,0,16,0,0,0,21,2,7,0,0,14,12
Cedric Peerman,5109,HB,CIN,10,16.8,1,7,71.4,36.7,60.0,0,2,13,24.5,23.7,84.6,2,3,1,16,0,0,0,95,14,59,0,0,2,0
Jake O'Connell,5161,TE,KC,3,48.5,0,16,70.6,74.1,54.3,0,0,3,15.0,15.0,100.0,0,0,0,16,0,0,0,33,3,20,0,0,13,9
Richard Murphy,6602,HB,JAX,5,23.2,0,15,61.9,65.5,71.4,0,1,13,31.7,32.6,88.5,0,2,1,16,0,0,0,69,14,43,0,0,2,2
Brad Smelley,7662,TE,CLV,2,61.5,0,8,49.4,71.2,52.5,0,0,3,23.1,23.1,100.0,0,0,0,16,0,0,0,26,3,13,0,0,13,19
Darius Reynaud,4661,HB,TEN,14,17.8,0,31,59.1,81.3,58.8,0,0,10,15.9,16.2,100.0,0,0,0,16,0,0,0,90,11,68,0,0,5,0
Matt Asiata,6432,FB,MIN,9,72.7,0,18,56.4,69.6,54.9,0,0,2,50.0,40.0,100.0,0,0,0,16,0,0,0,22,2,5,0,0,14,0
Scott Wedige,7495,C,ARZ,2,100.0,0,1,64.2,78.5,60.0,0,0,14,100.0,100.0,100.0,0,0,0,16,16,0,0,16,15,15,0,0,1,0
Joshua Cribbs,2544,WR,CLV,15,24.6,0,8,69.3,,91.4,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,61,0,40,0,0,15,0
Preston Parker,5950,WR,TB,2,42.9,0,30,54.2,,59.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,35,0,19,0,0,15,0
Cory Harkey,7306,TE,SL,5,55.6,0,26,68.0,,64.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,27,0,12,0,0,15,17
Charles Tillman,1351,CB,CHI,7,100.0,0,6,61.1,,61.4,0,0,0,,,,2,0,0,15,0,0,0,15,0,0,0,0,15,0
Mardy Gilyard,5623,WR,NYJ,3,30.6,0,22,55.9,,78.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,49,0,34,0,0,15,0
Cody Wallace,4421,C,TB,3,100.0,0,30,63.8,79.4,58.2,0,0,10,100.0,100.0,100.0,0,0,0,15,0,13,0,15,10,10,0,0,5,2
David Molk,7210,G,SD,4,100.0,0,27,56.7,75.7,55.0,0,0,5,100.0,100.0,100.0,0,0,0,15,0,0,0,15,5,5,5,0,10,10
Kevin Cone,6889,WR,ATL,7,77.8,0,2,54.0,,55.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,18,0,4,0,0,14,1
Jordan Norwood,5358,WR,CLV,2,18.4,0,8,73.9,,59.6,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,76,0,61,0,0,14,0
Maurice Stovall,3035,TE,JAX,8,63.6,0,15,58.5,,66.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,22,0,8,0,0,14,14
Seyi Ajirotutu,6035,WR,SD,3,19.4,0,27,66.5,,90.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,72,0,58,0,0,14,1
Chris Owusu,7276,WR,TB,5,58.3,0,30,72.9,,89.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,24,0,10,0,0,14,0
Delone Carter,6271,HB,IND,8,20.3,0,14,72.6,59.5,60.0,0,1,11,39.3,38.7,95.5,0,1,0,13,0,0,0,64,12,31,0,0,1,0
Dion Lewis,6301,HB,PHI,7,21.7,0,24,75.2,81.7,,0,0,13,30.2,28.3,100.0,0,0,0,13,0,0,0,60,13,46,0,0,0,0
Jamie Harper,6282,HB,TEN,10,26.0,0,31,64.5,42.6,59.7,0,1,10,35.7,35.7,85.0,0,2,1,13,0,0,0,50,10,28,0,0,3,0
Jacob Hester,4383,FB,DEN,3,24.5,0,10,65.3,77.7,57.3,0,0,6,24.0,21.4,100.0,0,0,0,13,0,0,0,53,6,28,0,0,7,0
Bruce Gradkowski,3139,QB,CIN,2,43.3,0,7,47.2,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,30,0,13,0,0,13,0
A.J. Jenkins,7034,WR,SF,3,37.1,0,28,47.5,,78.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,0
David Wilson,7036,HB,NYG,14,10.4,0,21,66.0,40.0,57.7,1,0,6,14.0,12.8,91.7,0,1,0,13,0,0,0,125,6,47,0,0,7,0
Travis Beckum,5023,TE,NYG,4,52.2,0,21,61.7,71.0,78.1,0,0,1,10.0,15.4,100.0,0,0,0,12,0,0,0,23,2,13,0,0,10,9
Joe Adams,7104,WR,CAR,5,54.5,0,5,54.3,,60.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,7,0,0,12,0
Andrew Gardner,5105,T,HST,2,92.3,0,13,55.9,44.1,60.0,0,1,6,85.7,85.7,91.7,0,1,0,12,0,0,9,13,6,7,0,0,6,4
Jamize Olawale,7572,FB,OAK,3,100.0,0,23,62.8,,61.9,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,2
James Starks,5716,HB,GB,6,9.6,0,12,60.2,25.0,60.0,0,2,8,18.2,18.8,87.5,0,2,0,12,0,0,0,125,9,48,0,0,3,0
Lavelle Hawkins,4440,WR,TEN,6,21.6,0,31,58.9,,60.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,51,0,40,0,0,11,0
Leon Washington,3062,HB,SEA,11,18.6,0,29,62.7,80.5,60.0,0,0,8,27.6,30.3,100.0,0,0,0,11,0,0,0,59,10,33,0,0,1,0
Ryan Mallett,6226,QB,NE,4,45.8,0,19,48.0,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,24,0,5,0,0,11,0
Brandon Bolden,7469,HB,NE,8,11.2,0,19,74.4,31.9,58.1,0,0,4,12.5,14.3,100.0,0,0,0,11,0,0,0,98,5,35,0,0,6,0
Ryan Miller,7153,G,CLV,1,100.0,0,8,42.4,5.7,,0,1,11,100.0,100.0,77.3,0,3,2,11,0,11,0,11,11,11,0,0,0,0
Ryan Grant,2609,HB,GB,5,17.5,0,12,62.8,65.2,59.2,0,1,7,25.9,28.6,92.9,0,1,0,11,0,0,0,63,8,28,0,0,3,0
Kealoha Pilares,6284,WR,CAR,7,33.3,0,5,78.5,,94.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,33,0,21,0,0,11,0
Anthony Allen,6377,HB,BLT,7,20.8,0,3,54.6,77.9,58.7,0,0,6,18.8,18.8,100.0,0,0,0,11,0,0,0,53,6,32,0,0,5,0
Colt McCoy,5609,QB,CLV,3,25.6,0,8,39.5,,60.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,39,0,25,0,0,10,0
C.J. Davis,5334,C,DEN,2,100.0,0,10,57.0,,56.6,0,0,0,,,,0,0,0,10,7,0,0,10,0,0,3,0,10,0
Jerrel Jernigan,6235,WR,NYG,8,37.0,0,21,64.1,,60.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,27,0,16,0,0,10,0
Marcus Thigpen,5488,HB,MIA,4,31.3,0,17,59.7,,54.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,32,0,21,0,0,10,0
David Nelson,5862,WR,BUF,1,35.7,0,4,68.3,,59.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,28,0,18,0,0,10,0
Jordan White,7226,WR,NYJ,3,32.3,0,22,60.4,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,31,0,21,0,0,10,0
LaMichael James,7063,HB,SF,4,17.9,0,28,66.1,76.4,59.3,0,0,4,18.2,18.2,100.0,0,0,0,10,0,0,0,56,4,22,0,0,6,0
T.J. Yates,6304,QB,HST,4,43.5,0,13,30.6,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,11,0,0,10,0
Joe McKnight,5636,HB,NYJ,13,17.2,0,22,60.9,73.2,60.7,0,0,2,10.5,10.0,100.0,0,0,0,10,0,0,0,58,2,20,0,0,8,0
Armando Allen,6723,HB,CHI,9,20.4,0,6,70.8,65.4,59.2,0,1,7,36.8,36.8,92.9,0,1,0,10,0,0,0,49,7,19,0,0,3,0
Josh Samuda,7399,C,MIA,4,100.0,0,17,67.4,76.4,65.6,0,0,4,100.0,100.0,100.0,0,0,0,9,4,4,0,9,4,4,1,0,5,0
Roy Helu,6257,HB,WAS,3,20.5,0,32,62.5,77.9,60.0,0,0,6,16.7,15.4,100.0,1,0,0,9,0,0,0,44,6,39,0,0,3,0
Shaun Chapas,6372,FB,DET,3,64.3,0,11,58.1,70.4,56.8,0,0,1,16.7,16.7,100.0,0,0,0,9,0,0,0,14,1,6,0,0,8,2
Javon Ringer,5097,HB,TEN,2,33.3,0,31,54.7,45.8,60.0,0,1,7,33.3,33.3,92.9,0,1,0,8,0,0,0,24,7,21,0,0,1,0
DuJuan Harris,6595,HB,GB,4,11.8,0,12,65.9,78.5,60.0,0,0,6,20.0,21.9,100.0,0,0,0,8,0,0,0,68,7,32,0,0,1,0
David Carr,1009,QB,NYG,2,53.3,0,21,38.7,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,4,0,0,8,0
Luke McCown,1827,QB,ATL,2,80.0,0,2,54.9,,60.0,0,0,0,,,,0,0,0,8,0,0,0,10,0,0,0,0,8,0
Keith Toston,5821,HB,JAX,1,16.3,0,15,67.7,62.4,60.0,0,0,6,20.7,20.0,83.3,0,1,1,8,0,0,0,49,6,30,0,0,2,0
Selvish Capers,5754,G,NYG,2,100.0,0,21,55.6,69.4,55.7,0,0,1,100.0,100.0,100.0,0,0,0,8,0,8,0,8,1,1,0,0,7,0
Plaxico Burress,586,WR,PIT,4,23.5,0,25,71.5,,60.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,34,0,26,0,0,8,0
Anthony Dixon,5696,HB,SF,8,25.0,0,28,68.2,39.8,56.8,0,1,2,40.0,40.0,75.0,0,1,0,8,0,0,0,32,2,5,0,0,6,0
LaQuan Williams,6511,WR,BLT,2,88.9,0,3,59.5,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Tyler Thigpen,3833,QB,BUF,3,57.1,0,4,53.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,14,0,5,0,0,8,0
Dan Herron,7179,HB,CIN,2,53.3,0,7,72.9,73.4,58.1,0,0,2,40.0,40.0,100.0,0,0,0,8,0,0,0,15,2,5,0,0,6,0
Roman Harper,2988,S,NO,6,100.0,0,20,60.1,,60.6,0,0,0,,,,3,0,0,7,0,0,0,7,0,0,0,0,7,0
Mitch Unrein,6031,DI,DEN,6,70.0,0,10,78.0,66.5,72.7,0,0,1,25.0,25.0,100.0,1,0,0,7,0,0,0,10,1,4,0,0,6,2
Chase Daniel,5214,QB,NO,2,53.8,0,20,65.0,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,3,0,0,7,0
Donte' Stallworth,1020,WR,NE,1,35.0,0,19,82.7,,59.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,1
Ty Nsekhe,7636,T,SL,2,87.5,0,26,49.6,68.7,48.8,0,0,1,50.0,50.0,100.0,0,0,0,7,0,0,4,8,1,2,0,0,6,4
Jeremy Stewart,7534,HB,OAK,4,10.6,0,23,73.7,77.8,60.0,0,0,6,15.4,15.0,100.0,0,0,0,7,0,0,0,66,6,40,0,0,1,0
Lamar Holmes,7091,T,ATL,1,100.0,0,2,60.2,,59.7,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,7
Thomas Welch,5731,T,BUF,2,100.0,0,4,87.1,67.6,79.2,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,7
Greg Camarillo,2523,WR,NO,3,16.3,0,20,67.0,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,43,0,36,0,0,7,0
Antonio Cromartie,2964,CB,NYJ,5,46.7,0,22,60.7,,83.9,0,0,0,0.0,0.0,,6,0,0,7,0,0,0,15,0,8,0,0,7,0
Mario Harvey,6447,LB,IND,6,77.8,0,14,75.2,,76.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,4
Alfonso Smith,5877,HB,ARZ,4,41.2,0,1,66.2,77.6,,0,0,7,46.7,41.2,100.0,0,0,0,7,0,0,0,17,7,17,0,0,0,0
Chris Ivory,6007,HB,NO,6,9.0,0,20,90.3,73.2,59.3,0,0,2,9.5,9.1,100.0,0,0,0,6,0,0,0,67,2,22,0,0,4,0
Danny Noble,7445,TE,TB,3,100.0,0,30,61.3,68.2,59.8,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
Deon Butler,5014,WR,SEA,1,85.7,0,29,59.1,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Cole Beasley,7330,WR,DAL,9,4.8,0,9,62.8,,59.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,124,0,118,0,0,6,0
Sean McGrath,7515,TE,SEA,2,75.0,0,29,68.1,,71.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,7
Hayden Smith,7005,TE,NYJ,4,35.3,0,22,65.1,,60.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,14
Jonathan Grimes,7585,HB,JAX,2,54.5,0,15,67.4,75.9,60.0,0,0,4,57.1,57.1,100.0,0,0,0,6,0,0,0,11,4,7,0,0,2,0
