player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Joshua Cribbs,2544,WR,CLV,14,3.5,0,70.0,,0,0,0,12.5,1,2,8,0,52.1,72.9,69.3,,60.5,0.0,0,1,24,0.0,0,40,1,7,95.0,38,2.5,1,47.1,10,0,95.0,38,63,43,6.1,9.0,1.66
Cedric Peerman,5109,HB,CIN,9,0.7,4,100.0,,0,0,1,0.0,0,6,7,0,77.3,81.1,71.4,36.7,75.7,0.0,0,0,16,23.7,14,59,2,9,71.2,42,3.4,2,106.0,9,0,3.4,2,85,79,8.8,9.4,2.02
Tashard Choice,4436,HB,BUF,10,-1.2,0,44.4,,0,0,0,20.0,1,0,4,0,42.1,82.7,63.6,83.2,40.7,0.0,0,0,5,27.3,18,66,0,4,71.2,47,6.1,4,51.6,9,0,12.1,8,9,22,5.5,2.3,0.19
Rhett Ellison,7128,FB,MIN,16,0.2,1,77.8,,0,0,0,0.0,0,2,18,0,75.6,69.5,90.8,82.8,63.5,43.0,37,0,29,47.7,41,86,0,7,50.0,43,9.3,8,96.8,9,0,2.3,2,65,70,10.0,9.3,1.51
Rashard Mendenhall,4337,HB,PIT,6,-4.4,2,100.0,,0,0,0,0.0,0,5,25,0,77.3,23.2,54.2,76.2,77.4,0.0,0,0,15,8.3,4,48,0,9,87.5,42,6.3,3,132.4,9,1,0.0,0,62,102,11.3,6.9,1.48
David Wilson,7036,HB,NYG,11,2.7,3,44.4,,0,0,0,33.3,2,2,21,0,29.2,55.9,66.0,40.0,48.6,0.0,0,0,15,12.8,6,47,0,4,78.7,37,4.3,2,91.9,9,1,4.3,2,34,18,4.5,8.5,0.92
Orson Charles,7116,TE,CIN,16,6.1,0,88.9,,0,0,0,0.0,0,5,7,0,76.5,70.1,63.7,77.4,64.2,69.7,85,0,25,17.2,21,122,2,8,78.7,96,21.3,26,113.4,9,0,7.4,9,101,48,6.0,12.6,1.05
Toney Clemons,7215,WR,JAX,4,13.8,0,33.3,,0,0,0,25.0,1,2,15,0,36.8,65.8,53.0,,52.8,0.0,0,1,17,0.0,0,95,0,3,94.7,90,3.2,3,9.3,9,0,96.8,92,41,14,4.7,13.7,0.46
Daniel Fells,3309,TE,NE,13,15.2,1,44.4,,0,0,0,20.0,1,3,19,0,41.6,67.0,74.5,78.9,57.1,46.0,52,0,35,31.0,35,113,3,4,65.5,74,47.8,54,78.5,9,0,4.4,5,85,31,7.8,21.3,1.15
Matt Spaeth,3693,TE,CHI,16,4.0,0,66.7,,0,0,0,14.3,1,2,6,0,49.7,68.8,77.7,75.3,43.7,79.9,123,0,13,35.7,55,154,2,6,60.4,93,3.9,6,107.6,9,1,5.8,9,28,17,2.8,4.7,0.3
Armanti Edwards,5613,WR,CAR,15,17.3,1,55.6,,0,0,0,16.7,1,3,5,0,49.7,69.5,55.3,,53.9,0.0,0,1,82,0.0,0,83,0,5,94.0,78,50.6,42,60.9,9,0,48.2,40,121,71,14.2,24.2,1.55
Darrel Young,5438,FB,WAS,16,2.6,1,88.9,,0,0,0,11.1,1,6,32,0,41.1,77.0,74.4,78.7,55.1,1.9,2,0,28,28.2,29,103,1,8,64.1,66,0.0,0,156.7,9,2,15.5,16,109,83,10.4,13.6,1.65
Jalen Parmele,4490,HB,JAX,9,1.2,0,77.8,,0,0,0,12.5,1,2,15,0,52.1,81.8,56.5,76.9,52.3,2.9,3,0,26,34.0,35,103,0,7,63.1,65,7.8,8,94.4,9,0,0.0,0,60,54,7.7,8.6,0.92
Tom Crabtree,5458,TE,GB,14,5.9,2,77.8,,0,0,0,12.5,1,5,12,0,52.1,69.5,58.6,66.0,55.7,51.3,78,0,72,34.2,52,152,3,7,62.5,95,19.7,30,158.3,9,2,1.3,2,176,127,18.1,25.1,1.85
Anthony Armstrong,4855,WR,DAL,4,11.0,0,33.3,,0,0,0,50.0,3,0,9,0,26.5,65.8,41.7,,40.9,0.0,0,0,9,0.0,0,51,0,3,92.2,47,15.7,8,42.4,9,0,84.3,43,12,4,1.3,4.0,0.26
Jeremy Stewart,7534,HB,OAK,4,-2.1,3,100.0,,0,0,0,0.0,0,2,23,0,76.5,79.4,73.7,77.8,81.9,0.0,0,0,26,15.0,6,40,0,8,82.5,33,0.0,0,99.0,8,0,2.5,1,62,79,9.9,7.8,1.88
Quinn Johnson,5069,FB,TEN,15,0.8,0,62.5,,0,0,1,28.6,2,2,31,0,29.2,71.6,61.1,82.5,37.7,3.4,3,0,17,23.9,21,88,1,5,75.0,66,0.0,0,75.0,8,0,2.3,2,40,32,6.4,8.0,0.61
Le'Ron McClain,3753,FB,SD,16,-1.6,1,100.0,,0,0,0,0.0,0,2,27,0,76.5,76.7,56.1,84.5,58.0,7.4,7,0,12,31.6,30,95,0,8,66.3,63,7.4,7,81.8,8,0,18.9,18,29,42,5.3,3.6,0.46
Travaris Cadet,7457,HB,NO,6,0.9,0,62.5,,0,0,0,0.0,0,3,20,0,73.4,69.1,87.2,,79.8,0.0,0,0,17,0.0,0,23,0,5,91.3,21,30.4,7,77.1,8,0,56.5,13,44,59,11.8,8.8,2.1
Mewelde Moore,1840,HB,IND,9,7.4,0,75.0,,0,0,1,25.0,2,4,14,0,29.8,24.7,53.4,61.4,60.4,0.0,0,0,32,37.2,42,113,2,6,61.9,70,9.7,11,144.3,8,1,7.1,8,77,44,7.3,12.8,1.1
David Paulson,7660,TE,PIT,16,5.0,2,87.5,,0,0,0,0.0,0,0,25,1,75.6,17.7,51.7,51.1,37.7,92.3,144,0,9,32.7,51,156,0,7,63.5,99,3.8,6,93.2,8,0,1.9,3,51,26,3.7,7.3,0.52
Brandon Banks,6053,WR,WAS,8,-2.1,1,100.0,,0,0,0,0.0,0,2,32,1,76.5,22.9,60.9,,53.5,0.0,0,0,8,0.0,0,28,0,8,96.4,27,46.4,13,79.2,8,0,21.4,6,15,32,4.0,1.9,0.56
Kyle Adams,6556,TE,CHI,15,9.3,0,50.0,,0,0,0,33.3,2,2,6,0,28.6,67.0,46.7,70.9,40.9,29.6,32,0,17,13.0,14,108,1,4,84.3,91,40.7,44,64.6,8,0,13.0,14,40,8,2.0,10.0,0.44
Ben Obomanu,3194,WR,SEA,8,15.3,0,50.0,,0,0,0,0.0,0,1,29,0,72.1,68.3,59.5,,53.4,0.0,0,0,36,0.0,0,65,1,4,96.9,63,50.8,33,74.0,8,0,49.2,32,58,22,5.5,14.5,0.92
Darius Reynaud,4661,HB,TEN,13,6.6,0,62.5,,0,0,0,0.0,0,3,31,0,73.4,77.1,59.1,81.3,59.0,0.0,0,0,9,16.2,11,68,0,5,77.9,53,13.2,9,72.4,8,0,20.6,14,35,28,5.6,7.0,0.66
Evan Moore,4771,TE,PHI,13,14.4,0,12.5,,0,0,0,66.7,2,1,24,0,25.2,61.2,32.0,72.9,35.3,31.3,20,0,6,4.7,3,64,4,1,89.1,57,35.9,23,39.6,8,0,32.8,21,6,8,8.0,6.0,0.11
Lamar Miller,7097,HB,MIA,10,0.1,1,85.7,,0,0,0,14.3,1,4,17,0,52.5,83.4,66.0,77.0,49.7,0.0,0,0,12,26.3,20,76,0,6,65.8,50,3.9,3,93.5,7,0,5.3,4,45,46,7.7,7.5,0.9
Kris Adams,6557,WR,IND,3,13.3,0,28.6,,0,0,0,0.0,0,2,14,0,68.3,64.0,53.8,,52.4,0.0,0,1,13,0.0,0,75,0,2,93.3,70,26.7,20,3.0,7,0,73.3,55,26,-1,-0.5,13.0,0.37
Stefan Logan,4909,HB,DET,8,0.4,2,85.7,,0,0,0,0.0,0,2,11,0,74.6,71.3,67.4,,68.9,0.0,0,0,10,0.0,0,19,0,6,100.0,19,21.1,4,83.3,7,0,52.6,10,28,29,4.8,4.7,1.47
Leon Washington,3062,HB,SEA,10,0.7,1,57.1,,0,0,0,42.9,3,1,29,0,27.0,78.9,62.7,80.5,27.8,0.0,0,0,9,30.3,10,33,0,4,63.6,21,0.0,0,68.2,7,0,0.0,0,31,25,6.3,7.8,1.48
Mike McNeill,6787,TE,SL,13,6.4,0,57.1,,0,0,0,0.0,0,1,26,0,72.1,67.0,54.6,75.5,51.4,37.2,35,1,10,5.3,5,94,0,4,89.4,84,37.2,35,28.6,7,0,16.0,15,31,12,3.0,7.8,0.37
Mike Preston,6413,WR,TEN,4,18.1,0,71.4,,0,0,0,0.0,0,3,31,0,73.4,68.0,70.8,,69.2,0.0,0,0,21,0.0,0,29,0,5,100.0,29,17.2,5,96.7,7,0,82.8,24,59,9,1.8,11.8,2.03
Anthony Sherman,6288,FB,ARZ,13,-0.6,0,71.4,,0,0,0,0.0,0,1,1,0,74.6,68.8,61.2,60.1,56.3,1.6,2,0,19,43.9,54,123,1,5,51.2,63,2.4,3,84.8,7,0,0.0,0,39,42,8.4,7.8,0.62
Plaxico Burress,586,WR,PIT,3,14.9,0,42.9,,0,0,0,0.0,0,3,25,0,70.5,65.8,71.5,,70.4,0.0,0,1,18,0.0,0,26,0,3,84.6,22,3.8,1,62.8,7,1,96.2,25,42,5,1.7,14.0,1.91
Lex Hilliard,4518,FB,NYJ,13,4.6,0,42.9,,0,0,0,50.0,3,2,22,0,27.0,74.0,41.4,41.9,30.0,1.1,1,0,9,43.7,38,87,0,3,52.9,46,2.3,2,52.1,7,0,1.1,1,24,18,6.0,8.0,0.52
Roy Helu,6257,HB,WAS,3,-0.3,1,100.0,,0,0,0,0.0,0,1,32,0,75.6,71.1,62.5,77.9,66.7,0.0,0,0,21,15.4,6,39,1,7,79.5,31,0.0,0,93.5,7,0,12.8,5,45,47,6.7,6.4,1.45
Evan Rodriguez,7111,FB,CHI,12,0.5,0,66.7,,0,0,0,20.0,1,2,6,0,41.6,67.0,67.0,47.8,47.3,7.5,5,0,11,28.4,19,67,0,4,64.2,43,3.0,2,72.2,6,0,10.4,7,21,19,4.8,5.3,0.49
Zach Potter,5302,TE,JAX,16,1.3,1,33.3,,0,0,0,33.3,1,0,15,0,36.8,65.8,49.0,78.4,41.7,61.7,50,0,4,32.1,26,81,2,2,65.4,53,29.6,24,42.4,6,0,3.7,3,6,4,2.0,3.0,0.11
James Starks,5716,HB,GB,6,-1.7,1,66.7,,0,0,0,33.3,2,0,12,0,28.6,56.7,60.2,25.0,30.9,0.0,0,0,9,18.8,9,48,0,4,75.0,36,0.0,0,79.2,6,0,0.0,0,31,40,10.0,7.8,0.86
Michael Palmer,5784,TE,ATL,12,1.0,0,100.0,,0,0,0,0.0,0,2,2,0,74.6,68.8,59.3,74.2,54.7,60.2,53,0,6,26.1,23,88,0,6,71.6,63,15.9,14,121.5,6,1,19.3,17,22,16,2.7,3.7,0.35
Bear Pascoe,5108,TE,NYG,15,4.3,1,66.7,,0,0,0,33.3,2,2,21,0,28.7,67.0,51.9,29.7,43.4,54.3,51,0,16,11.7,11,94,0,4,84.0,79,21.3,20,121.5,6,1,14.9,14,35,20,5.0,8.8,0.44
Deonte Thompson,7513,WR,BLT,2,7.3,1,83.3,,0,0,0,0.0,0,2,3,0,73.4,68.0,64.5,,62.8,0.0,0,0,25,0.0,0,43,0,5,97.7,42,72.1,31,102.1,6,0,27.9,12,51,24,4.8,10.2,1.21
Jermaine Kearse,7428,WR,SEA,7,15.8,0,50.0,,0,0,0,50.0,3,2,29,0,26.5,65.8,49.1,,48.1,0.0,0,0,17,0.0,0,38,0,3,89.5,34,34.2,13,65.3,6,0,65.8,25,31,2,0.7,10.3,0.91
Jarrett Boykin,7363,WR,GB,10,9.0,1,83.3,,0,0,0,0.0,0,1,12,0,73.4,68.0,52.6,,53.9,0.0,0,0,9,0.0,0,55,0,5,92.7,51,5.5,3,85.4,6,0,94.5,52,27,7,1.4,5.4,0.53
Brian Robiskie,4959,WR,DET,5,9.8,0,66.7,,0,0,0,20.0,1,2,11,0,42.1,67.0,60.3,,59.7,0.0,0,0,21,0.0,0,60,0,4,98.3,59,3.3,2,127.8,6,1,96.7,58,44,11,2.8,11.0,0.75
Garrett Celek,7274,TE,SF,11,7.2,1,66.7,,0,0,0,20.0,1,2,28,0,41.6,67.0,65.0,74.9,60.2,92.5,37,0,35,22.5,9,40,1,4,72.5,29,5.0,2,93.1,6,0,2.5,1,51,22,5.5,12.8,1.76
Gary Barnidge,4455,TE,CAR,16,5.3,0,100.0,,0,0,0,0.0,0,3,5,0,74.6,68.8,63.9,64.7,59.6,29.2,21,0,24,9.7,7,72,0,6,84.7,61,52.8,38,158.3,6,1,9.7,7,78,46,7.7,13.0,1.28
Charly Martin,5366,WR,SEA,4,11.7,0,66.7,,0,0,0,0.0,0,3,29,0,72.1,67.0,58.3,,58.0,0.0,0,0,15,0.0,0,47,1,4,91.5,43,74.5,35,86.8,6,0,25.5,12,42,12,3.0,10.5,0.98
Virgil Green,6356,TE,DEN,11,1.2,2,83.3,,0,0,0,0.0,0,4,10,0,73.4,68.0,82.2,39.6,83.9,73.7,28,0,28,57.9,22,38,0,5,42.1,16,13.2,5,110.4,6,0,7.9,3,63,59,11.8,12.6,3.94
Baron Batch,6384,HB,PIT,8,4.0,1,66.7,,0,0,0,20.0,1,3,25,0,41.6,78.9,57.4,84.5,51.3,0.0,0,0,15,34.3,24,70,0,4,62.9,44,5.7,4,79.2,6,0,0.0,0,31,33,8.3,7.8,0.7
Arrelious Benn,5564,WR,TB,7,3.2,0,66.7,,0,0,0,20.0,1,0,30,0,46.3,70.9,60.4,,61.4,3.8,2,0,9,0.0,0,53,0,4,94.3,50,34.0,18,75.7,6,0,62.3,33,26,25,6.3,6.5,0.52
Drew Davis,6525,WR,ATL,11,14.0,0,66.7,,0,0,0,0.0,0,2,2,0,72.1,67.0,54.4,70.6,54.8,1.4,1,1,15,2.8,2,71,1,4,85.9,61,56.3,40,85.4,6,1,38.0,27,40,22,5.5,10.0,0.66
David Reed,5679,WR,BLT,2,10.3,0,83.3,,0,0,0,0.0,0,2,3,0,73.4,68.0,63.5,,63.0,0.0,0,0,23,0.0,0,47,0,5,95.7,45,2.1,1,112.5,6,0,97.9,46,66,23,4.6,13.2,1.47
Ruvell Martin,2111,WR,BUF,9,6.5,0,66.7,,0,0,0,33.3,2,3,4,0,28.7,67.0,51.5,67.4,49.2,1.4,1,0,16,1.4,1,70,0,4,95.7,67,65.7,46,86.1,6,0,30.0,21,41,16,4.0,10.3,0.61
Phillip Tanner,6420,HB,DAL,7,3.0,1,80.0,,0,0,0,20.0,1,3,9,0,42.1,78.9,58.1,74.3,49.2,3.1,2,0,15,39.1,25,64,0,4,56.3,36,1.6,1,100.8,5,0,0.0,0,41,28,7.0,10.3,1.14
Richard Gordon,6333,TE,OAK,8,4.6,0,40.0,,0,0,0,33.3,1,1,23,0,30.0,64.0,51.7,76.5,46.4,86.5,32,0,8,40.5,15,37,1,2,59.5,22,8.1,3,87.5,5,1,5.4,2,9,6,3.0,4.5,0.41
Dezmon Briscoe,5714,WR,WAS,5,9.6,0,40.0,,0,0,0,33.3,1,1,32,0,29.9,66.2,62.5,,60.1,0.0,0,0,14,0.0,0,23,0,2,100.0,23,4.3,1,53.8,5,0,95.7,22,22,13,6.5,11.0,0.96
Mardy Gilyard,5623,WR,NYJ,3,7.6,0,40.0,,0,0,0,33.3,1,0,22,0,68.3,64.0,55.9,,53.7,0.0,0,0,11,0.0,0,34,0,2,94.1,32,20.6,7,47.9,5,0,79.4,27,15,11,5.5,7.5,0.47
Greg Camarillo,2523,WR,NO,3,9.4,0,80.0,,0,0,0,0.0,0,3,20,0,72.1,67.0,67.0,,66.2,0.0,0,0,13,0.0,0,36,0,4,97.2,35,27.8,10,103.3,5,0,72.2,26,44,9,2.3,11.0,1.26
Michael Hoomanawanui,5655,TE,NE,14,12.2,2,100.0,,0,0,0,0.0,0,4,19,0,73.4,68.0,78.2,79.4,64.7,40.2,47,0,41,46.2,54,117,0,5,53.0,62,40.2,47,118.8,5,0,4.3,5,109,48,9.6,21.8,1.76
LaMichael James,7063,HB,SF,4,2.0,0,60.0,,0,0,0,0.0,0,3,28,0,70.5,28.8,66.1,76.4,72.1,0.0,0,0,15,18.2,4,22,0,3,81.8,18,4.5,1,76.3,5,0,0.0,0,29,21,7.0,9.7,1.61
Jerrel Jernigan,6235,WR,NYG,8,8.4,0,60.0,,0,0,0,0.0,0,2,21,0,70.5,67.4,64.1,,61.4,0.0,0,1,9,0.0,0,16,0,3,100.0,16,56.3,9,30.8,5,0,43.8,7,22,9,3.0,7.3,1.38
David Nelson,5862,WR,BUF,1,7.6,1,40.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,68.3,,67.8,0.0,0,2,21,0.0,0,18,0,2,100.0,18,88.9,16,21.7,5,0,11.1,2,31,11,5.5,15.5,1.72
Legedu Naanee,3788,WR,MIA,4,13.4,0,20.0,,0,0,0,0.0,0,0,17,1,64.7,18.4,44.8,,43.9,0.0,0,2,19,0.0,0,73,0,1,94.5,69,19.2,14,3.3,5,0,80.8,59,19,1,1.0,19.0,0.28
Keith Toston,5821,HB,JAX,1,-0.5,4,75.0,,0,0,0,0.0,0,2,15,0,70.5,76.7,67.7,62.4,70.8,0.0,0,0,21,20.0,6,30,0,3,76.7,23,6.7,2,107.3,4,0,0.0,0,41,44,14.7,13.7,1.78
Isaiah Pead,7053,HB,SL,13,7.5,0,75.0,,0,0,0,0.0,0,0,26,1,70.5,22.5,55.0,75.5,35.2,3.4,1,0,9,10.3,3,29,0,3,86.2,25,17.2,5,81.3,4,0,24.1,7,16,19,6.3,5.3,0.64
Lee Smith,6311,TE,BUF,16,3.3,0,100.0,,0,0,0,0.0,0,3,4,0,72.1,67.0,76.5,71.3,81.8,90.7,88,0,5,80.4,78,97,6,4,19.6,19,5.2,5,119.8,4,2,0.0,0,13,5,1.3,3.3,0.68
Montario Hardesty,5584,HB,CLV,9,0.3,1,50.0,,0,0,0,33.3,1,1,8,0,29.9,28.4,52.5,57.9,44.4,0.0,0,0,9,26.7,23,86,0,2,72.1,62,2.3,2,60.4,4,0,2.3,2,16,19,9.5,8.0,0.26
Anthony Allen,6377,HB,BLT,6,2.0,0,50.0,,0,0,0,50.0,2,1,3,0,27.3,76.2,54.6,77.9,39.9,0.0,0,0,7,18.8,6,32,0,2,81.3,26,15.6,5,56.3,4,0,3.1,1,12,13,6.5,6.0,0.46
Javon Ringer,5097,HB,TEN,2,-1.0,0,75.0,,0,0,0,25.0,1,0,31,0,36.2,68.7,54.7,45.8,37.2,0.0,0,0,6,33.3,7,21,0,3,66.7,14,0.0,0,77.1,4,0,0.0,0,12,18,6.0,4.0,0.86
Owen Marecic,6276,FB,CLV,8,0.8,0,0.0,,0,0,0,100.0,4,0,8,0,23.7,,41.2,70.7,23.6,1.7,1,0,0,43.1,25,58,0,0,55.2,32,0.0,0,39.6,4,0,1.7,1,0,0,,,0.0
Jerome Felton,4460,FB,MIN,16,3.0,1,75.0,,0,0,0,0.0,0,2,18,0,70.5,65.8,83.2,65.5,60.4,0.8,1,0,17,43.2,51,118,0,3,54.2,64,8.5,10,101.0,4,0,4.2,5,35,25,8.3,11.7,0.55
Nathan Palmer,7277,WR,IND,3,10.0,0,25.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,53.6,,54.2,0.0,0,0,-4,0.0,0,16,0,1,100.0,16,43.8,7,39.6,4,0,56.3,9,-4,0,0.0,-4.0,-0.25
Justin Forsett,4547,HB,HST,9,-0.8,1,75.0,,0,0,0,0.0,0,2,13,0,70.5,84.4,90.5,63.5,80.5,0.0,0,0,18,30.0,15,50,1,3,70.0,35,2.0,1,104.2,4,0,6.0,3,38,44,14.7,12.7,1.09
Weslye Saunders,6496,TE,IND,9,15.3,0,50.0,,0,0,0,0.0,0,1,14,0,68.3,64.0,73.7,60.9,52.7,92.6,50,0,11,38.9,21,54,0,2,57.4,31,3.7,2,59.4,4,0,3.7,2,15,3,1.5,7.5,0.48
Nate Byham,5705,TE,TB,11,9.0,0,75.0,,0,0,0,0.0,0,2,30,0,70.5,65.8,89.5,78.3,80.0,97.8,44,0,10,53.3,24,45,0,3,44.4,20,2.2,1,122.9,4,1,0.0,0,18,8,2.7,6.0,0.9
Patrick Turner,5010,WR,NYJ,1,6.8,0,0.0,,0,0,0,100.0,1,0,22,0,27.9,,39.2,,42.5,0.0,0,0,0,0.0,0,7,0,0,85.7,6,14.3,1,39.6,4,0,85.7,6,0,0,,,0.0
Andre Caldwell,4411,WR,DEN,4,11.5,0,25.0,,0,0,0,50.0,1,1,10,0,28.9,64.6,56.9,,54.3,0.0,0,0,18,0.0,0,33,0,1,93.9,31,9.1,3,45.8,4,0,90.9,30,18,2,2.0,18.0,0.58
Ladarius Green,7110,TE,SD,4,3.3,1,100.0,,0,0,0,0.0,0,1,27,0,72.1,67.0,63.5,67.6,62.7,29.4,10,0,31,2.9,1,34,0,4,88.2,30,58.8,20,118.8,4,0,11.8,4,56,43,10.8,14.0,1.87
Lousaka Polite,2152,FB,ATL,6,-0.3,1,33.3,,0,0,0,66.7,2,0,2,0,28.8,61.2,44.8,48.4,40.7,0.0,0,0,8,22.9,8,35,0,1,71.4,25,8.6,3,42.4,3,0,0.0,0,8,10,10.0,8.0,0.32
Jordan White,7226,WR,NYJ,2,19.7,0,33.3,,0,0,0,0.0,0,1,22,0,64.7,61.2,60.4,,60.1,0.0,0,0,13,0.0,0,21,0,1,95.2,20,33.3,7,47.9,3,0,66.7,14,13,3,3.0,13.0,0.65
Chris Pressley,5347,FB,CIN,14,2.0,0,33.3,,0,0,0,50.0,1,1,7,0,28.9,61.2,52.3,29.7,36.1,0.0,0,1,1,34.5,19,55,0,1,61.8,34,0.0,0,42.4,3,1,0.0,0,1,0,0.0,1.0,0.03
Chris Cooley,1802,TE,WAS,7,2.7,0,33.3,,0,0,0,0.0,0,1,32,0,64.7,61.2,64.0,69.2,51.7,60.7,17,0,8,32.1,9,28,1,1,67.9,19,10.7,3,42.4,3,0,3.6,1,8,6,6.0,8.0,0.42
Chris Owusu,7276,WR,TB,3,13.3,1,33.3,,0,0,0,0.0,0,1,30,0,64.7,61.2,72.9,,65.5,0.0,0,0,24,0.0,0,10,0,1,100.0,10,10.0,1,63.2,3,0,90.0,9,24,11,11.0,24.0,2.4
Eric Weems,4097,WR,CHI,8,12.7,0,66.7,,0,0,0,0.0,0,2,6,0,68.3,64.0,61.6,,57.0,3.6,2,0,18,0.0,0,55,0,2,92.7,51,20.0,11,95.1,3,0,76.4,42,27,3,1.5,13.5,0.53
Patrick Peterson,6157,CB,ARZ,4,1.3,0,100.0,,0,0,2,0.0,0,0,1,0,70.5,69.7,67.4,,60.9,0.0,0,0,7,0.0,0,4,5,3,100.0,4,75.0,3,81.9,3,0,25.0,1,11,7,2.3,3.7,2.75
Seyi Ajirotutu,6035,WR,SD,3,14.0,0,100.0,,0,0,0,0.0,0,2,27,0,72.1,67.0,66.5,,62.9,1.7,1,0,28,0.0,0,58,0,3,94.8,55,70.7,41,118.8,3,0,27.6,16,45,3,1.0,15.0,0.82
Chris Ivory,6007,HB,NO,6,-3.3,1,66.7,,0,0,0,0.0,0,1,20,0,68.3,81.6,90.3,73.2,63.3,0.0,0,1,13,9.1,2,22,0,2,86.4,19,0.0,0,38.9,3,0,0.0,0,15,23,11.5,7.5,0.79
Alfonso Smith,5877,HB,ARZ,4,3.0,1,66.7,,0,0,0,0.0,0,0,1,0,68.3,64.0,66.2,77.6,68.0,0.0,0,0,13,41.2,7,17,0,2,47.1,8,5.9,1,86.8,3,0,0.0,0,21,19,9.5,10.5,2.63
Jake O'Connell,5161,TE,KC,3,1.7,1,100.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,70.6,74.1,75.9,25.0,5,0,11,15.0,3,20,0,3,85.0,17,35.0,7,91.7,3,0,5.0,1,18,13,4.3,6.0,1.06
Cyrus Gray,7655,HB,KC,4,1.0,0,66.7,,0,0,0,33.3,1,0,16,0,30.0,73.4,59.9,17.0,33.6,0.0,0,0,12,25.0,5,20,0,2,70.0,14,0.0,0,82.6,3,0,0.0,0,18,12,6.0,9.0,1.29
Kevin Boss,3769,TE,KC,2,19.3,0,100.0,,0,0,0,0.0,0,3,16,0,72.1,67.0,91.8,57.8,92.6,76.7,23,0,29,36.7,11,30,0,3,60.0,18,23.3,7,158.3,3,1,0.0,0,65,7,2.3,21.7,3.61
Ben Hartsock,1789,TE,CAR,15,3.0,0,66.7,,0,0,0,0.0,0,1,5,0,68.3,64.0,80.2,65.5,60.2,68.1,49,0,25,63.9,46,72,3,2,34.7,25,6.9,5,99.3,3,0,2.8,2,30,26,13.0,15.0,1.2
Jason Hill,3692,WR,NYJ,3,18.3,0,66.7,,0,0,0,33.3,1,2,22,0,29.9,64.0,54.5,,57.2,0.0,0,0,10,0.0,0,29,1,2,96.6,28,17.2,5,118.1,3,1,82.8,24,15,0,0.0,7.5,0.54
Guy Whimper,3074,T,JAX,14,2.0,0,66.7,,0,0,0,0.0,0,2,15,0,68.3,64.0,59.4,48.5,93.8,9.2,20,0,10,98.6,215,218,4,2,1.4,3,0.0,0,112.5,3,1,0.0,0,11,8,4.0,5.5,3.67
Leonard Pope,3017,TE,PIT,10,1.7,0,100.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,69.5,72.5,76.1,100.0,36,0,7,55.6,20,36,0,3,38.9,14,0.0,0,118.8,3,2,0.0,0,9,7,2.3,3.0,0.64
Tommy Gallarda,6594,TE,ATL,7,5.0,0,33.3,,0,0,0,0.0,0,0,2,0,68.3,64.0,63.0,76.3,49.1,63.9,23,0,7,33.3,12,36,1,1,63.9,23,22.2,8,42.4,3,0,8.3,3,7,1,1.0,7.0,0.3
Brandon Jackson,3679,HB,CLV,2,-2.3,0,66.7,,0,0,0,0.0,0,2,8,0,68.3,72.9,81.8,23.3,66.7,0.0,0,0,14,13.0,3,23,0,2,82.6,19,8.7,2,85.4,3,0,0.0,0,20,26,13.0,10.0,1.05
Nate Eachus,7722,FB,KC,9,5.3,0,33.3,,0,0,0,50.0,1,1,16,0,28.9,70.3,59.7,16.7,39.4,0.0,0,0,19,15.0,6,40,0,1,82.5,33,0.0,0,56.3,3,0,0.0,0,19,7,7.0,19.0,0.58
Kealoha Pilares,6284,WR,CAR,6,-3.3,2,66.7,,0,0,0,0.0,0,1,5,0,68.3,66.2,78.5,,66.6,0.0,0,0,36,0.0,0,21,0,2,85.7,18,76.2,16,149.3,3,1,19.0,4,42,50,25.0,21.0,2.33
Mike Cox,4716,FB,ATL,8,0.3,0,100.0,,0,0,0,0.0,0,1,2,0,70.5,65.8,64.4,46.1,60.5,3.6,2,0,11,38.2,21,55,0,3,61.8,34,5.5,3,97.2,3,0,7.3,4,22,21,7.0,7.3,0.65
Armando Allen,6723,HB,CHI,7,-3.5,0,100.0,,0,0,0,0.0,0,0,6,0,68.3,79.1,70.8,65.4,63.5,0.0,0,0,15,36.8,7,19,0,2,63.2,12,0.0,0,100.0,2,0,26.3,5,16,23,11.5,8.0,1.33
Marcus Thigpen,5488,HB,MIA,3,15.5,1,50.0,,0,0,0,0.0,0,1,17,0,64.7,64.6,59.7,,58.0,0.0,0,0,15,0.0,0,21,0,1,85.7,18,95.2,20,75.0,2,0,4.8,1,15,4,4.0,15.0,0.83
