player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jeff Byers,5976,G,CAR,5,100.0,0,5,75.0,83.4,69.8,0,0,13,100.0,100.0,100.0,0,0,0,35,5,7,0,35,15,15,23,0,20,0
Skye Dawson,8453,WR,TB,7,35.4,0,30,60.6,,56.2,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,99,0,62,0,0,35,0
Michael Bush,3716,HB,CHI,15,24.5,0,6,55.8,66.9,56.5,1,1,19,31.7,32.8,94.7,0,2,0,34,0,0,0,139,20,61,0,0,14,0
Justin Forsett,4547,HB,JAX,9,34.3,0,15,64.2,79.2,79.3,0,1,32,36.8,35.2,95.3,0,2,1,34,0,0,0,99,32,91,0,0,2,0
Matt Asiata,6432,HB,MIN,3,28.0,0,18,61.1,50.1,54.2,0,1,25,39.1,40.3,86.0,0,4,3,33,0,0,0,118,27,67,0,0,6,0
Kassim Osgood,1676,WR,SF,11,76.7,0,28,72.0,60.5,78.6,0,0,1,9.1,9.1,100.0,0,0,0,33,0,0,0,43,1,11,0,0,32,3
Brandon Jacobs,2327,HB,NYG,7,23.2,0,21,62.3,83.6,,0,2,31,40.3,39.8,96.8,0,2,0,33,0,0,0,142,33,83,0,0,0,0
Geoff Hangartner,2386,G,CAR,7,100.0,0,5,56.8,38.5,60.0,0,3,14,100.0,100.0,89.3,0,3,0,33,0,7,0,33,14,14,14,0,19,12
Cole Beasley,7330,WR,DAL,14,13.6,0,9,77.7,,53.5,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,243,0,210,0,0,33,0
Spencer Larsen,4497,FB,TB,9,94.3,0,30,61.4,77.9,66.5,0,0,2,50.0,50.0,100.0,1,0,0,33,0,0,0,35,2,4,0,0,31,10
Stephen Williams,5880,WR,JAX,6,50.8,0,15,43.8,,42.9,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,63,0,31,0,0,32,0
Dorin Dickerson,5750,TE,DET,4,71.1,0,11,62.6,23.1,79.7,0,1,2,14.3,13.3,75.0,1,1,0,32,0,0,0,45,2,15,0,0,30,31
Benny Cunningham,8283,HB,SL,13,22.3,0,26,54.8,49.8,56.0,0,2,17,22.7,23.4,88.2,1,3,1,31,0,0,0,139,18,77,0,0,13,0
Malcom Floyd,2044,WR,SD,2,35.2,0,27,79.3,,88.7,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,88,0,57,0,0,31,0
Seyi Ajirotutu,6035,WR,SD,9,41.9,0,27,69.9,,58.8,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,74,0,43,0,0,31,0
Nick Kasa,7954,TE,OAK,15,41.3,0,23,53.6,71.3,57.6,0,0,2,4.3,4.3,100.0,0,0,0,31,0,0,0,75,2,46,0,0,29,59
Mike McNeill,6787,TE,SL,10,91.2,0,26,58.7,75.4,57.3,0,0,4,57.1,57.1,100.0,0,0,0,31,0,0,0,34,4,7,0,0,27,17
Russell Shepard,8254,WR,TB,8,93.9,0,30,77.1,,88.8,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,33,0,2,0,0,31,8
Seneca Wallace,1422,QB,GB,2,51.7,0,12,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,58,0,28,0,0,30,0
Andrew Hawkins,6125,WR,CIN,8,25.4,0,7,73.1,,74.7,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,118,0,86,0,0,30,0
Tashard Choice,4436,HB,IND,14,23.8,0,14,62.5,81.1,58.3,0,1,18,28.6,27.3,97.2,0,1,0,30,0,0,0,126,18,66,0,0,12,0
Chris Gragg,8004,TE,BUF,7,56.9,0,4,43.5,73.3,53.5,0,0,2,9.1,12.0,100.0,0,0,0,29,0,0,0,51,3,25,0,0,26,47
Mark Ingram II,6180,HB,NO,11,16.7,0,20,80.6,55.1,58.0,2,1,13,18.8,18.7,88.5,2,3,0,28,0,0,0,168,14,75,0,0,14,0
Dane Sanzenbacher,6570,WR,CIN,9,35.4,0,7,64.1,,59.5,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,79,0,51,0,0,28,0
David Wilson,7036,HB,NYG,5,25.0,0,21,63.7,58.2,60.0,0,0,23,39.0,40.6,95.7,1,1,1,28,0,0,0,112,26,64,0,0,2,0
Brock Osweiler,7059,QB,DEN,3,54.9,0,10,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,51,0,21,0,0,28,0
Louis Murphy Jr.,5048,WR,NYG,14,28.0,0,21,45.9,,71.5,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,100,0,72,0,0,28,1
Danny Noble,7445,TE,JAX,8,60.9,0,15,64.5,78.5,64.3,0,0,7,28.0,33.3,100.0,0,0,0,28,0,0,1,46,9,27,0,0,19,42
Tony Scheffler,3006,TE,DET,5,32.2,0,11,59.7,,62.7,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,87,0,59,0,0,28,23
Ahmad Bradshaw,3866,HB,IND,3,25.2,0,14,66.1,89.0,59.2,1,0,19,35.8,39.0,97.4,0,1,0,26,0,0,0,103,23,59,0,0,3,0
Austin Collie,5051,WR,NE,7,23.6,0,19,66.5,,72.9,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,110,0,84,0,0,26,3
Jonathan Dwyer,5711,HB,PIT,15,18.8,0,25,81.3,82.4,67.4,2,0,20,25.3,24.4,95.0,0,2,0,26,0,0,0,138,20,82,0,0,6,0
Dennis Pitta,5638,TE,BLT,4,15.8,0,3,62.3,83.3,46.8,0,0,5,3.8,3.6,100.0,0,0,0,25,0,0,0,158,5,138,0,0,20,38
Bryan Walters,6139,WR,SEA,4,50.0,0,29,55.5,,70.8,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,50,0,25,0,0,25,0
Mike James,7970,HB,TB,7,16.0,0,30,87.6,81.4,66.7,0,1,21,27.3,25.0,97.6,1,1,0,25,0,0,0,156,22,88,0,0,3,0
Knile Davis,7878,HB,KC,15,14.7,0,16,54.0,87.6,57.5,0,0,16,18.4,18.0,100.0,0,0,0,25,0,0,0,170,16,89,0,0,9,0
Matt Simms,7423,QB,NYJ,3,37.9,0,22,33.7,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,66,0,40,0,0,25,0
Derek Carrier,7406,TE,SF,4,62.5,0,28,52.9,66.6,60.4,0,0,1,6.7,6.3,100.0,0,0,0,25,0,0,0,40,1,16,0,0,24,27
Stephen Goodin,7723,G,NYG,1,100.0,0,21,70.7,79.6,68.7,0,0,4,100.0,100.0,100.0,0,0,0,24,0,0,23,24,4,4,0,0,20,1
Kyle Orton,2323,QB,DAL,3,30.8,0,9,66.0,,60.0,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,78,0,54,0,0,24,0
Marcus Easley,5631,WR,BUF,9,39.3,0,4,47.1,,60.6,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,61,0,37,0,0,24,0
Damaris Johnson,7530,WR,PHI,12,45.3,0,24,50.1,,60.2,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,53,0,29,0,0,24,0
Konrad Reuland,6469,TE,NYJ,5,72.7,0,22,53.2,50.4,56.5,0,0,3,25.0,25.0,100.0,0,0,0,24,0,0,1,33,3,12,0,2,21,24
Dennis Roland,3485,T,CIN,2,100.0,0,7,74.9,70.2,70.5,0,1,10,100.0,100.0,95.0,0,1,0,23,0,0,6,23,11,11,0,0,12,17
Will Tukuafu,7764,DI,SF,2,95.8,0,28,78.2,23.5,84.2,0,2,6,85.7,85.7,83.3,0,2,0,23,0,0,0,24,6,7,0,0,17,0
Fozzy Whittaker,8547,HB,CLV,11,13.8,0,8,58.3,71.3,58.4,1,2,14,11.1,11.5,89.3,0,3,0,23,0,0,0,167,15,131,1,0,8,0
Henry Hynoski,6666,FB,NYG,3,75.9,0,21,48.0,83.1,64.1,0,0,6,50.0,57.1,100.0,0,0,0,22,0,0,0,29,8,14,0,0,14,1
T.J. Yates,6304,QB,HST,3,44.0,0,13,34.0,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,50,0,27,0,0,22,0
Tarvaris Jackson,3009,QB,SEA,3,56.4,0,29,87.5,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,13,0,0,22,0
Armanti Edwards,5613,WR,CLV,6,47.8,0,8,57.0,,59.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,46,0,23,0,0,22,0
Ronnie Hillman,7069,HB,DEN,9,13.4,0,10,61.3,77.1,67.6,0,2,13,14.6,14.9,92.3,0,2,0,21,0,0,0,157,14,94,0,0,7,0
Darren Sproles,2347,HB,NO,15,5.9,0,20,83.3,54.3,58.3,0,1,14,5.0,4.8,89.3,0,2,1,21,0,0,0,357,14,294,0,0,7,0
D.J. Williams Jr.,6293,TE,NE,4,47.7,0,19,42.3,75.1,44.6,0,0,5,19.2,17.9,100.0,0,0,0,21,0,0,0,44,5,28,0,0,16,34
Dennis Johnson,8070,HB,HST,8,16.7,1,13,59.2,48.6,,0,3,20,29.0,28.6,87.5,1,4,1,20,0,0,0,120,20,70,0,0,0,0
Josh Cooper,7672,WR,CLV,4,19.8,0,8,67.9,,59.4,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,101,0,81,0,0,20,1
Jermey Parnell,5426,T,DAL,11,100.0,0,9,66.5,24.9,67.5,0,0,3,100.0,100.0,100.0,1,0,0,20,0,0,2,20,4,4,0,0,16,18
Cedric Peerman,5109,HB,CIN,6,58.8,0,7,67.8,84.9,58.2,0,0,8,57.1,57.1,100.0,0,0,0,20,0,0,0,34,8,14,0,0,12,0
Jah Reid,6237,G,BLT,5,90.9,0,3,68.2,81.2,66.8,0,0,9,81.8,81.8,100.0,0,0,0,20,0,10,0,22,9,11,0,0,11,12
Jonathan Stewart,4327,HB,CAR,6,18.5,0,5,66.3,80.4,60.0,0,1,16,30.8,29.6,96.9,0,1,0,20,0,0,0,108,16,54,0,0,4,0
Dwayne Allen,7066,TE,IND,1,63.3,0,14,72.2,73.0,56.8,0,0,4,28.6,26.7,100.0,0,0,0,19,0,0,0,30,4,15,0,2,15,23
Joseph Randle,7933,HB,DAL,7,15.8,0,9,53.0,28.8,68.8,1,2,13,22.8,23.0,80.8,0,4,1,19,0,0,0,120,14,61,0,0,5,0
Mike Preston,6413,WR,TEN,7,31.1,0,31,66.5,,87.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,61,0,42,0,0,19,0
Curtis Painter,5125,QB,NYG,3,47.5,0,21,28.5,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,40,0,18,0,0,19,0
Winston Justice,2984,T,DEN,2,100.0,0,10,53.1,73.0,58.3,1,0,11,100.0,100.0,95.5,1,1,0,18,0,0,9,18,11,11,0,9,7,0
Will Yeatman,6480,T,MIA,2,100.0,0,17,79.3,75.1,70.3,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,0,0,13,18
Kevin Cone,6889,WR,ATL,10,58.1,0,2,69.0,,80.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,31,0,13,0,0,18,1
Matt Barkley,7880,QB,PHI,3,22.4,0,24,25.9,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,76,0,57,0,0,17,0
Eric Weems,4097,WR,CHI,5,70.8,0,6,65.5,,89.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,24,0,7,0,0,17,0
Dylan Gandy,2346,G,DET,11,100.0,0,11,65.5,77.4,58.9,0,0,11,100.0,100.0,100.0,0,0,0,17,2,0,0,17,11,11,0,0,6,13
Brandon Washington,7656,G,SL,1,100.0,0,26,47.9,31.6,56.4,0,2,12,100.0,100.0,91.7,0,2,0,17,0,15,0,17,14,14,2,0,3,0
Brian Tyms,7321,WR,CLV,7,29.8,0,8,60.2,,59.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,57,0,40,0,0,17,0
Adam Gettis,7138,G,WAS,2,100.0,0,32,69.1,84.1,60.0,0,1,14,100.0,100.0,96.4,0,1,0,17,0,17,0,17,15,15,0,0,2,0
Brandon Williams,7876,TE,CAR,8,61.5,0,5,49.7,,54.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,26,0,10,0,0,16,18
Isaac Redman,5233,HB,PIT,3,29.1,0,25,49.4,77.4,58.8,0,0,13,32.5,31.0,92.3,0,1,1,16,0,0,0,55,13,42,0,0,3,0
Matthew Slater,4467,WR,NE,8,80.0,0,19,55.0,,55.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,20,0,4,0,0,16,5
Shonn Greene,4988,HB,TEN,11,10.4,0,31,65.5,59.1,59.7,1,1,11,17.2,18.8,90.9,1,2,0,16,0,0,0,154,13,69,0,0,3,0
Garry Williams,5341,G,CAR,1,100.0,0,5,70.7,81.1,65.4,0,0,8,100.0,100.0,100.0,0,0,0,15,0,0,0,15,9,9,15,0,6,0
Colt McCoy,5609,QB,SF,4,68.2,0,28,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,1,0,0,15,0
Juron Criner,7160,WR,OAK,1,23.8,0,23,61.9,,77.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,63,0,48,0,0,15,0
Isaiah Pead,7053,HB,SL,7,16.5,0,26,65.4,65.9,60.0,1,1,13,17.1,16.9,92.3,0,2,0,15,0,0,0,91,14,83,0,0,1,0
D.C. Jefferson,8001,TE,ARZ,3,87.5,0,1,55.6,,58.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,16
Cyrus Gray,7655,HB,KC,12,23.7,0,16,57.1,44.2,78.1,0,0,7,17.5,16.3,85.7,0,1,1,14,0,0,0,59,7,43,0,0,7,0
Lane Taylor,8365,G,GB,3,100.0,0,12,55.8,79.5,52.3,0,0,7,100.0,100.0,100.0,0,0,0,14,0,0,0,14,7,7,13,0,7,0
Nick Williams,8005,WR,WAS,5,25.9,0,32,64.1,,59.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,54,0,40,0,0,14,0
Keavon Milton,8250,TE,CLV,4,100.0,0,8,57.8,71.3,57.0,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,0,0,12,14
Alex Green,6248,HB,NYJ,8,32.6,0,22,60.6,78.5,56.7,0,0,3,15.0,18.2,100.0,0,0,0,14,0,0,0,43,4,22,0,0,10,0
Phillip Tanner,6420,HB,DAL,6,33.3,0,9,53.4,85.5,59.0,0,0,11,44.0,39.3,100.0,0,0,0,13,0,0,0,39,11,28,0,0,2,2
Nick Becton,8501,T,SD,1,100.0,0,27,52.7,70.3,,0,1,12,100.0,100.0,95.8,1,1,0,13,0,0,13,13,13,13,0,0,0,0
Johnathan Franklin,7907,HB,GB,5,21.0,0,12,53.1,82.9,60.0,0,0,10,25.0,28.6,100.0,0,0,0,13,0,0,0,62,12,42,0,0,1,0
Domata Peko Sr.,3068,DI,CIN,9,76.5,0,7,60.8,71.3,71.7,0,0,1,20.0,20.0,100.0,2,0,0,13,0,0,0,17,1,5,0,0,12,0
Vick Ballard,7162,HB,IND,1,33.3,0,14,65.0,86.4,,0,0,12,50.0,50.0,100.0,0,0,0,13,0,0,0,39,13,26,0,0,0,0
Luke McCown,1827,QB,NO,4,76.5,0,20,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,1,0,0,13,0
Ben Obomanu,3194,WR,NYJ,2,31.0,1,22,48.0,,30.5,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,42,0,29,0,0,13,0
Chris Polk,7532,HB,PHI,9,26.1,0,24,70.0,77.6,58.1,0,0,3,12.0,12.0,100.0,0,0,0,12,0,0,0,46,3,25,0,0,9,0
Eric Page,8539,WR,TB,11,21.8,0,30,63.4,,59.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,55,0,42,0,0,12,3
Bradie Ewing,7150,FB,ATL,2,85.7,0,2,73.7,77.4,58.9,0,0,3,60.0,60.0,100.0,0,0,0,12,0,0,0,14,3,5,0,0,9,0
Chad Hall,5523,WR,KC,8,29.3,0,16,63.4,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,41,0,29,0,0,12,0
Michael Campbell,6516,WR,NYJ,3,37.5,0,22,53.4,,60.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
Richard Gordon,6333,TE,KC,1,70.6,0,16,38.4,0.8,49.9,0,1,2,33.3,28.6,75.0,0,1,0,12,0,0,0,17,2,7,0,0,10,15
Quinton Patton,7910,WR,SF,6,20.0,0,28,58.1,,77.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,60,0,47,0,0,12,0
Khaled Holmes,7903,C,IND,2,100.0,0,14,60.4,78.1,56.8,0,0,5,100.0,100.0,100.0,0,0,0,12,4,2,0,12,5,5,0,0,7,6
Khiry Robinson,8514,HB,NO,10,16.4,0,20,71.0,81.3,57.6,0,0,3,33.3,33.3,100.0,0,0,0,12,0,0,0,73,3,9,0,0,9,0
Brian Folkerts,7435,C,CAR,3,100.0,0,5,60.0,68.0,59.5,0,0,1,100.0,100.0,100.0,0,0,0,11,9,0,0,11,1,1,2,0,10,0
Andre Smith,6571,TE,CLV,5,73.3,0,8,69.1,72.5,71.9,0,0,2,33.3,33.3,100.0,0,0,0,11,0,0,0,15,2,6,0,0,9,11
Derek Moye,7397,WR,PIT,7,20.8,0,25,60.9,,77.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,53,0,42,0,0,11,0
Kyle Bosworth,5986,LB,DAL,5,100.0,0,9,66.5,,65.3,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,0
Mike Goodson,5034,HB,NYJ,2,36.7,0,22,80.9,38.5,60.6,1,0,5,29.4,29.4,90.0,0,1,0,11,0,0,0,30,5,17,0,0,6,0
Edwin Baker,7231,HB,CLV,3,10.2,0,8,70.0,85.5,60.0,0,1,9,17.6,17.3,94.4,0,1,0,10,0,0,0,98,9,52,0,0,1,0
Brad Smelley,7662,FB,HST,2,45.5,0,13,53.8,65.9,58.3,0,0,1,8.3,7.7,100.0,0,0,0,10,0,0,0,22,1,13,0,0,9,17
Justice Cunningham,8037,TE,IND,1,71.4,0,14,68.9,73.7,69.3,0,0,1,25.0,33.3,100.0,0,0,0,10,0,0,0,14,2,6,0,0,8,1
Joe Unga,8284,G,BUF,2,100.0,0,4,62.5,79.1,58.5,0,0,7,100.0,100.0,100.0,0,0,0,10,0,0,0,10,7,7,10,0,3,0
Derek Anderson,2430,QB,CAR,4,66.7,0,5,55.0,,60.0,0,0,0,,,,0,0,0,10,0,0,0,15,0,0,0,0,10,0
Evan Rodriguez,7111,FB,BUF,4,58.8,0,4,73.5,,78.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,1
Sam Young,5702,T,JAX,3,100.0,0,15,27.0,0.0,55.9,0,2,6,100.0,100.0,66.7,1,3,1,9,0,0,1,9,6,6,8,0,3,0
Tom Compton,7181,T,WAS,4,90.0,0,32,62.1,72.4,62.2,0,0,1,50.0,50.0,100.0,0,0,0,9,0,0,2,10,1,2,0,0,8,8
John Moffitt,6227,G,DEN,1,100.0,0,10,59.0,70.9,58.3,0,0,2,100.0,100.0,100.0,0,0,0,9,0,9,0,9,2,2,0,0,7,0
Brad Smith,3048,WR,PHI,6,45.0,0,24,48.3,,60.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,20,0,9,0,0,9,1
Kenjon Barner,7963,HB,CAR,6,37.5,0,5,44.1,73.4,58.9,0,0,1,10.0,10.0,100.0,0,0,0,9,0,0,0,24,1,10,0,0,8,0
Julian Vandervelde,6313,C,PHI,3,100.0,0,24,64.6,70.2,64.8,0,0,1,100.0,100.0,100.0,0,0,0,9,8,0,1,9,1,1,0,0,8,0
Rashad Butler,3034,T,CLV,4,100.0,0,8,55.9,71.6,53.8,0,0,3,100.0,100.0,100.0,0,0,0,9,0,0,0,9,4,4,0,0,5,7
Matt Hasselbeck,408,QB,IND,3,39.1,0,14,40.2,,60.0,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,23,0,12,0,0,9,0
Brandon Stokley,498,WR,BLT,6,7.8,0,3,69.0,,79.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,115,0,106,0,0,9,0
Steve Vallos,3848,C,DEN,1,100.0,0,10,59.6,71.1,58.9,0,0,2,100.0,100.0,100.0,0,0,0,9,9,0,0,9,2,2,0,0,7,0
Jake Byrne,7440,TE,SD,4,100.0,0,27,39.4,65.7,56.3,0,0,0,,100.0,,1,0,0,8,0,0,0,8,1,1,0,0,7,4
Joshua Cribbs,2544,WR,NYJ,6,26.7,0,22,66.6,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,30,0,9,0,0,8,0
Denard Robinson,7917,HB,JAX,14,15.4,0,15,29.5,79.6,59.6,0,0,4,16.0,17.9,100.0,0,0,0,8,0,0,0,52,5,28,0,0,3,0
David Reed,5679,WR,IND,5,14.0,0,14,49.9,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,57,0,49,0,0,8,0
Joe Banyard,7361,HB,MIN,3,26.7,0,18,57.3,65.9,60.0,0,1,6,21.4,21.4,91.7,0,1,0,8,0,0,0,30,6,28,0,0,2,0
Josh Johnson,4474,QB,CIN,2,53.3,0,7,43.5,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,1,0,0,8,0
Max Starks,1796,T,SL,2,100.0,0,26,55.2,69.0,55.0,0,1,6,100.0,100.0,91.7,0,1,0,8,0,0,8,8,6,6,0,0,2,0
Jake Stoneburner,8353,TE,GB,6,88.9,0,12,58.1,,58.5,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,9,0,1,0,0,8,6
Patrick Peterson,6157,CB,ARZ,13,21.1,0,1,75.6,,60.2,0,0,0,0.0,0.0,,6,0,0,8,0,0,0,38,0,26,0,0,8,0
Jonathan Grimes,7585,HB,HST,2,13.8,0,13,62.8,86.1,60.0,0,0,7,20.6,19.4,100.0,0,0,0,8,0,0,0,58,7,36,0,0,1,0
Maurkice Pouncey,5543,C,PIT,1,100.0,0,25,59.4,76.3,57.5,0,0,4,100.0,100.0,100.0,0,0,0,8,8,0,0,8,4,4,0,0,4,0
Ryan Spadola,8236,WR,MIA,3,29.2,0,17,52.0,,59.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,24,0,17,0,0,7,0
Jeremy Stewart,7534,HB,OAK,3,53.8,0,23,73.0,81.8,60.0,0,0,6,66.7,60.0,100.0,0,0,0,7,0,0,0,13,6,10,0,0,1,0
Troy Polamalu,1332,S,PIT,3,100.0,0,25,60.0,,60.4,0,0,0,,,,5,0,0,7,0,0,0,7,0,0,0,0,7,0
Thomas Welch,5731,T,BUF,4,87.5,0,4,79.5,68.2,75.4,0,0,2,66.7,66.7,100.0,0,0,0,7,0,0,0,8,2,3,0,0,5,8
Mitch Unrein,6031,DI,DEN,5,77.8,0,10,39.2,10.6,48.3,0,1,2,66.7,50.0,75.0,0,1,0,7,0,0,0,9,2,4,0,0,5,0
Leon Washington,3062,HB,TEN,1,50.0,0,31,59.0,66.0,,0,1,7,53.8,53.8,92.9,0,1,0,7,0,0,0,14,7,13,0,0,0,0
Malcolm Jenkins,4937,S,NO,4,100.0,0,20,60.0,,60.5,0,0,0,,,,4,0,0,7,0,0,0,7,0,0,0,0,7,0
Percy Harvin,4945,WR,SEA,1,36.8,0,29,73.5,,58.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,19,0,12,0,0,7,0
Theo Riddick,7980,HB,DET,11,14.3,0,11,66.9,62.7,59.1,0,0,1,3.0,2.9,100.0,0,0,0,7,0,0,0,49,1,34,0,0,6,0
Antone Smith,5440,HB,ATL,6,26.9,0,2,68.5,61.8,58.9,0,1,5,26.3,26.3,90.0,0,1,0,7,0,0,0,26,5,19,0,0,2,1
Visanthe Shiancoe,1406,TE,TEN,1,26.9,0,31,57.7,,47.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,14
Willie Smith,6439,T,SD,1,100.0,0,27,59.7,,59.0,0,0,0,,,,0,0,0,6,0,0,5,6,0,0,0,1,6,0
Derek Sherrod,6184,T,GB,1,100.0,0,12,59.3,72.5,56.7,0,1,3,100.0,100.0,83.3,0,1,0,6,0,0,0,6,3,3,0,6,3,0
Joseph Anderson,7574,WR,CHI,5,46.2,0,6,60.8,,82.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Charlie Whitehurst,3026,QB,SD,2,50.0,0,27,56.1,,60.0,0,0,0,,,,0,0,0,6,0,0,0,12,0,0,0,0,6,0
Tyrod Taylor,6332,QB,BLT,3,28.6,0,3,61.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,10,0,0,6,0
Danny Watkins,6175,G,MIA,1,100.0,0,17,58.0,77.9,57.8,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Brittan Golden,7481,WR,ARZ,5,13.0,0,1,74.0,,80.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,46,0,40,0,0,6,0
Deji Karim,5703,HB,HST,2,13.9,0,13,77.1,66.5,,0,1,5,21.7,21.7,90.0,0,1,0,5,0,0,0,36,5,23,0,0,0,0
Saalim Hakim,7334,WR,NYJ,3,55.6,0,22,73.8,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,2,0,0,5,0
Chase Coffman,5021,TE,ATL,9,17.9,0,2,50.1,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,28,0,23,0,0,5,6
Evan Royster,6329,HB,WAS,3,55.6,0,32,48.3,74.4,49.4,0,0,2,50.0,50.0,100.0,0,0,0,5,0,0,0,9,2,4,0,0,3,0
Tanner Hawkinson,7938,G,CIN,1,100.0,0,7,59.0,,58.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Michael Cox,8036,HB,NYG,3,13.2,0,21,63.9,78.2,60.0,0,0,3,21.4,21.4,100.0,0,0,0,5,0,0,0,38,3,14,0,0,2,1
Dan Orlovsky,2362,QB,TB,2,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Robert Hughes,6564,FB,IND,1,57.1,0,14,57.3,63.1,55.4,0,0,1,25.0,25.0,100.0,0,0,0,4,0,0,0,7,1,4,0,0,3,0
David Arkin,6262,G,MIA,1,100.0,0,17,61.1,74.9,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,4,0,4,3,3,0,0,1,0
Armond Smith,6824,HB,CAR,2,50.0,0,5,49.8,,58.0,0,0,0,,,,0,0,0,4,0,0,0,8,0,0,0,0,4,0
Jeff Baca,7977,G,MIN,2,100.0,0,18,84.6,,80.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Mario Harvey,6447,LB,IND,3,66.7,0,14,52.4,,52.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Jack Cornell,7504,G,OAK,1,100.0,0,23,60.1,64.7,59.7,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,1,3,3
Travis Bond,7996,T,CAR,1,100.0,0,5,58.5,,57.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
